Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-6, 9, -10], [-8, 2, 3, -9, -1, -7], [7], [10, -7, 4, -6, -1, -2, 8], [-5, 2, -1, -7, 9, 10]]",408,616,0.6015625,5,4.6,"[[9, -6, -10], [2, -5, -4, -1], [2, 3, -10, -9, -8, -7, -1], [5, 8, -1, -6, -2], [7]]","[[1, 2, 3, 4, -10, -8, -7, -6], [1, 2, 4, 6, 10, -9, -8, -5, -3], [3, 4, 6, -2, -9, -5, -1], [1, 2, 3, -10, -8, -6, -4], [1, 10, -7], [-7, -2, -1], [-7, 2, -6, -9], [8, 10, 6, -9], [-8, 4, 6, -10], [9, -4, -3, -2], [9, 10, 3, 4], [1, 4, 6, 8, 9, -5], [1, 4, 8, -9, -6, -5], [-8, -6, 5, -9], [1, 2, 9, 10, -8], [2, 5, -9, -6, -3], [-7, 3, -4, 9], [1, 5, 6, 8, -9], [-7, 5], [-7, 6]]",0.958984375,0.2919921875,0.2919921875,0.958984375,0.958984375,0.9158576051779935,0.3017578125,T-,T+,T+,0.9706473641142058,0.8263375686729921,397.55189517179963,2352.0827554573316,198,202,193,192
"[[-4, 7, -9, -6, 5], [10, -8, 2, 5, -4, -6], [1, -2, 7], [6, -5], [-9, 10, -1, -3], [-6, -3, -10, 1, 5], [10, -3], [-6, -2, 4, -9], [6, 3, 5, -10, -9, 8, -2, 1]]",422,602,0.587890625,9,4.333333333333333,"[[1, -2, 7], [3, 5, 7, -9, -6, -4], [1, 2, 5, -10, -6, -3], [-6, 4, -2, -9], [-5, 6], [10, -3]]","[[2, 4, 5, 7, 10, -9, -1], [1, 2, 5, 6, 7, 8, 9, 10], [1, 8, -9, -7, -5, -4, -3, -2], [1, 2, 4, 8, 10, -9, -7, -6], [3, 7, -6, -5, -4, -2], [1, 5, 8, 10, -9, -6, -4, -2], [2, 7, 8, 9, -10, -5, -1], [4, 9, 10, -2, -7, -6, -5, -1], [7, 9, -10, -8, -5, -4, -3, -2], [3, 7, 10, -5, -4], [-7, -6, 3], [9, 3, 4], [1, 2, -4], [2, -6, -1], [1, 2, -10, -8, -5], [5, 7, 9, -8, -6], [5, 9, -1, -4, -2], [3, 4, -1], [8, -7, 3, 6], [6, -2, -8, -4, -1], [-8, 1, 3, 9], [1, 9, 10, -4, -7, -2], [7, 8, 10, -1, -9, -5, -4, -2], [-6, -3, -10], [8, 2, -5, -4], [5, -10, 6], [-8, 3, -9], [2, 4, -10, -7, -5, -3, -1]]",0.982421875,0.3935546875,0.3935546875,0.982421875,0.982421875,1.0,0.3759765625,T-,T+,T+,0.9906930053577395,0.7464274408317894,125.41150576805536,3440.176621185901,202,198,200,193
"[[-2], [-2, -3, 5, -10, -8], [-2, 8], [-7, -5, 1, -8], [-6, -9, 5, -1, -10, 2], [-5, 6, 8, 4], [-7, 1, -4, -9, 3, 10, 2, 5]]",428,596,0.58203125,7,4.285714285714286,"[[-5, 4, 6], [5, -10, -9, -6, -1], [-8, -7, -5, 1], [-2]]","[[3, 5, 6, 8, 10, -9], [1, 3, 4, 7, 9, 10, -8, -5], [3, 7, 8, -9, -6, -5, -4, -1], [3, 5, 6, 10, -8, -7, -4, -1], [4, 5, 6, 7, 8, -10, -9, -3], [10, -7, -5, -4, -3, -1], [1, -6, 5], [4, 8, -7, -6, -5, -1], [9, -6, -4, -10], [6, 9, -7, -4, -3], [6, 7, -10, -8, -5, -1], [8, 10, -3, -9], [3, 5, 7, 8, 9], [6, 7, 8, 9, 10, -5], [5, 6, 9, -10, -7], [3, 10, -9, -6, -1], [3, 4, 5, 6, -10, -8, -2], [2]]",0.97265625,0.294921875,0.97265625,0.97265625,0.97265625,0.9254658385093167,0.314453125,T+,T+,T+,0.9831740013238597,0.8217815840886459,227.50390888049975,2409.6867612273277,195,205,192,198
"[[-3], [-6, 4, -9, -2, -7, -3, 10, -1, 8], [-4, -9, -5], [-8], [-1, 7, -3, 4], [-2, -9, 1], [-7, -8, 5, 4], [-10, -4, 9], [8, -4]]",112,912,0.890625,9,3.3333333333333335,"[[1, -2, -9], [-4], [-3], [-8]]","[[1, 2, 3, 4, 5, -10, -9, -7, -6], [2, 3, 6, -10, -9, -7, -1], [3, 9, -10, -2, -7, -5, -1], [8, 3, 4], [1, 4, 5, 10, -7], [2, 3, 6, 7, 8, -5], [3, 8, 9, -2, -1], [3, 4, 6, -7, -2], [2, 3, 4, 5, 7, 10, -6], [5, 8, 9, -10, -6, -1], [4, 8, -10, -5, -1], [4, 9, -7, -6, -5]]",1.0,0.1357421875,1.0,1.0,1.0,1.0,0.1357421875,T+,T+,T+,0.9962573732328002,0.8875280847668398,50.62888972745132,1521.4790434568051,56,344,55,332
"[[5, 1, -3, -8, 6, 7, 10, 2, 4], [6, -10, 7, -4, -5], [-4, -7, -10, -3], [-9, 8, 6, -3, 4, -7, -10, -5, -1]]",924,100,0.90234375,4,6.75,"[[1, 2, 3, 6, 7, 9, -10, -8, -5, -4], [6, -10, -5, -4, -3], [-7, -4, -3, -10]]","[[6], [-6]]",0.9814453125,0.09765625,0.09765625,0.9814453125,0.9814453125,1.0,0.0791015625,T-,T+,T+,0.9934346411830762,0.926031659042203,89.07317511195991,1078.3314562769751,372,28,360,28
"[[-10, 3, -6], [-1], [-5, -4, -7], [-10, -7], [1, 9, -5]]",248,776,0.7578125,5,2.4,"[[9, -5], [-7, -10], [-6, 3, -10], [-1]]","[[1, 3, 6, 9, -10, -8, -2], [7, 8, 10, -9, -6, -5, -4, -3, -2], [3, 5, 6, 10, -9, -8, -7, -4, -2], [1, 3, 8, 9, 10, -7, -6], [1, 4, -9, -8, -5, -3], [1, 10, -9], [1, 5, 9], [1, -9, -10, 7], [1, 2, 5, -6, -3], [2, 5, 7, 9, -10, -8], [1, 3, 7], [2, 5, 10, -8, -4], [2, 6, -10, -9, -5], [5, 6, 8, 9, -4, -3], [3, 4, 7, -8, -6, -5], [1, 3, 6, 8, 10, -4], [4, 9, 10, -7, -6], [-8, 1, 7]]",0.984375,0.2177734375,0.984375,0.984375,0.984375,1.0,0.2021484375,T+,T+,T+,0.9956447078395891,0.8582722882082233,58.96873973033594,1918.9308642010196,128,272,121,256
"[[-3, 10, -8, -6, 2, 5], [10, -1, -3, -5, -9, 4, 8], [8, -10, 6, 3, 9], [-10, -8, -7, -6, 2, -5, -4], [-5, -2, 7, -3, -8, -1, -6, 4]]",956,68,0.93359375,5,6.6,"[[2, 5, 10, -8, -6, -3], [2, -10, -8, -7, -6, -5, -4], [4, 8, 10, -1, -9, -7, -5, -3, -2], [3, 6, 8, 9, -10]]","[[10], [-10]]",0.990234375,0.06640625,0.06640625,0.990234375,0.990234375,1.0,0.056640625,T-,T+,T+,0.9907657516886501,0.9583770448436492,125.25868120827658,631.2201438870796,385,15,368,15
"[[-6], [2, 7, -4], [-1], [-3, 9, -5, -4, -7, -8, -1], [2, 8, -5], [-9], [1, 5], [3, 2, 6, -1, 8, -10, 9, 4, -7], [-8, -9, 7, 5, 1, 2, -10, -3, -4]]",44,980,0.95703125,9,4,"[[8, 1, 2, 9], [2, 3, 6, 7, -8, -5, -4], [-1], [-6], [-9], [5]]","[[4, 6, 8, -10, -5, -2], [3, 4, 6, 8, 9, -10, -5], [1, 2, 3, 7, 9, -8, -5], [1, 3, 6, -8, -7, -5, -4], [1, 2, 4, 9, 10, -8, -7, -5, -3], [1, 10, -2], [1, 4, 6, -8, -7, -5], [1, 3, 4, 7, 8, 9, -10], [1, -5, 9, 6], [1, 7, 9, -10, -5], [3, 8, 9, 10, -2], [6, 7, 10, -8, -5, -4, -3], [4, 6, 9, -8, -7, -5]]",0.998046875,0.2021484375,0.998046875,0.998046875,0.998046875,1.0,0.2001953125,T+,T+,T+,0.9795819703548595,0.855269002005199,303.7521786895321,1951.325424304327,33,367,33,353
"[[8, 7, -6, 10, 9, -5], [9, 1, -4, -5, -10, 8], [10], [3, -6, 5, -4, -7, -9], [-1, -8, -3], [-4, -1, -8, -5, -7, -2, 10, 6]]",424,600,0.5859375,6,5,"[[-8, -3, -1], [1, 8, 9, -10, -5, -4], [1, 3, 5, -7, -4, -2], [2, 3, 5, 8, -10, -9, -7, -4], [10]]","[[1, 2, 6, 7, 9, -8, -4, -3], [5, 8, 9, -2, -6, -4, -3, -1], [2, 4, 6, 9, -10, -7, -1], [1, 4, 5, 6, -9, -8, -7, -3], [4, 7, 8, 9, -2, -6, -5, -3, -1], [3, 6, 8, -7, -5, -4, -1], [1, -9, -8, -7, -6, -4, -3], [3, 7, 8, -2, -9, -6, -5, -4, -1], [2, 4, 5, 8, -6, -1], [-8, 3, -10], [-6, -2, -10], [-7, 2, -4, -3], [1, -2, 6, -9], [1, 2, 7, 9, -6], [2, -4, -1, -9], [-8, 3, -1, -5], [5, 8, -7, -3, -1], [3, 4, 5, -7, -2], [1, 2, 6, 9, -7], [1, 2, -3, -10], [8, -10], [-10, 7]]",0.98828125,0.2587890625,0.98828125,0.98828125,0.98828125,0.9702602230483272,0.2626953125,T+,T+,T+,0.9877617450816143,0.8329049031159617,165.3253406876113,2257.270665124136,190,210,187,206
"[[-4, -5, 10, 9], [-10, -3, -6, 2, -7, 9], [-10, 6, 4], [5, -7, 10, 8], [4, 3, 8, -1], [1, -2, -10, 3, 9, -7, -4]]",704,320,0.6875,6,4.666666666666667,"[[9, 10, -5, -4], [8, 3, 4, -1], [2, 9, -10, -7, -6, -3], [8, -7, 10, 5], [4, 6, -10], [1, 3, 9, -4, -7, -2]]","[[3, -9, 7], [10, 6, -9], [8, 1, -4, -10], [9, 5, 6, 7], [1, -5, 4], [9, -7, -1, 6], [1, 6, 7, 10, -4], [2, 1, -6, -5], [7, 5, -10, -1], [-7, 2, 5, -9], [2, -1], [-4, -1], [-6, 4], [-6, -9], [4, -10, 8, 9, -3], [8, 10, 6, -1], [-8]]",0.998046875,0.28515625,0.28515625,0.998046875,0.998046875,0.9931972789115646,0.287109375,T-,T+,T+,0.9895528925714646,0.8009188582633586,141.02621561217057,2703.3836888104643,309,91,300,88
"[[-1, -9, -6, 8, -5, 10, 2, -7, -3], [-4, 5, -9, 2, -7, 8, 6, -1, 3], [-4, 1, 6]]",892,132,0.87109375,3,7,"[[2, 3, 5, 8, 10, -9, -7, -1], [1, -4, 6]]","[[-8, 9, -10], [-7, 3, -10], [8, 7], [4], [10], [-1], [-6]]",0.994140625,0.109375,0.109375,0.994140625,0.994140625,0.9732142857142857,0.109375,T-,T+,T+,0.9957203844955961,0.9363035724177018,57.81031036773146,860.4301587512,366,34,358,32
"[[-10, -5], [-3], [7], [-9, 1, -6, -2, 8, -7, 4, 5], [9, 5, -4, -3, 10, -8], [3, 7, 5, -6, 8, -2, -9, 10]]",190,834,0.814453125,6,4.333333333333333,"[[-6, 4, 5, -2], [-5, -10], [7], [-3]]","[[4, 6, 9, 10, -8, -5, -1], [4, 5, 8, -10, -9, -6, -1], [4, 5, -7, -6, -2], [3, 8, -2, -9, -10, -7, -6, -4, -1], [1, 4, 8, 9, 10, -7, -2], [2, 3, 5, 8, -9, -6, -1], [1, 3, 5, 8, -10], [-10, -9, -8, -7, -4], [2, 3, 9, -4, -1], [6, -1, -9, -7, -2], [2, 3, 4, 9, -7, -6, -5], [1, 2, 6, 10, -8, -5, -4], [2, 3, 4, 5, 6, -8], [9, 10, -7, -6, -4, -1], [1, 2, 5, 8, -7, -6], [1, 2, 5, 10, -9, -7], [-7, 10, 3], [1, 4, 6, 7, 8, 9, -5, -2], [-8, -7, 5, -10]]",0.986328125,0.1787109375,0.986328125,0.986328125,0.986328125,0.9289340101522843,0.1923828125,T+,T+,T+,0.9883564753355083,0.8811558874136102,181.6109255083398,1638.1316782554445,86,314,85,294
"[[10, -3, 1, 9, -5, 4, -6, 8, 2], [10, -7], [-4, -9, -10, -2, -8, -1, -7, -5, 3], [6]]",382,642,0.626953125,4,5.25,"[[-7, 10], [6]]","[[1, 3, 4, -8, -7, -5, -2], [2, 3, 4, 5, -9, -7, -1], [2, 5, 7, -9, -8, -3, -1], [1, 2, 3, 8, -10, -9, -7, -5, -4], [3, 4, 5, 7, -10, -1], [4, 7, 8, -10, -9, -5, -3, -1], [1, 4, 5, 8, -10, -9, -7, -3], [-8, -6, 7], [-8, -7, 2, -10], [3, -10, -2], [2, 3, 7, -5, -1], [2, -6, 5], [8, 9, -10, -2], [9, 2, -6, -5], [-8, -6, -3, -2], [2, 5, 8, -10, -7, -4, -1], [2, 7, 10, -4, -3], [9, 10, -2, -3, -1], [8, -6]]",0.998046875,0.2822265625,0.998046875,0.998046875,0.998046875,1.0,0.2802734375,T+,T+,T+,0.9978338776609971,0.7843939641211359,29.341177347901876,2920.488294724808,179,221,173,216
"[[4], [-4, 1, 3, -2, -10, -6, -9, 8, 7], [6, 2, -4, 7, -9, 8, 10, -1], [6, 4], [-7, 10, 1, -2, 4, -8, -3]]",506,518,0.505859375,5,5.4,"[[2, 3, 5, 7, 8, 10, -4, -1], [4]]","[[1, 3, 5, 9, -10, -8, -6], [1, 2, 6, 8, 9, -7, -5, -3], [1, 2, 5, 6, 9, -10, -8], [2, 6, 7, 10, -9, -5, -3, -1], [3, 5, 6, 8, 9, -10, -2, -7, -1], [1, 2, 5, 6, 10, -8, -7, -3], [5, 8, 10, -2, -9, -7, -6, -3, -1], [1, 3, 7, 10, -5], [5, 9, 10, -3, -2], [-5, -10, -2], [1, 3, 5, 7], [1, 2, 6, 7, -5], [5, 7, 8, -6, -3], [8, -6, -1, -10], [2, -9, -8, -6, -3], [3, 8, -9, -7, -2], [-4]]",0.9921875,0.21484375,0.21484375,0.9921875,0.9921875,0.9862385321100917,0.212890625,T-,T+,T+,0.9963317404261418,0.8617735554566343,49.64038536628915,1870.5366500898094,211,189,204,179
"[[-4, -2, -3, -9, 10], [-10, 2, -6, -8, 1, -7, -4, 5], [7, 3, -4, -6, 1, -5, 2, -8, -10], [2, -10, -5], [10, -7, 1, 6, -8], [1, -5, 4, -2, 10, 9, -7], [3, -6, -7, 2, 10, 1, 4, -9, 8], [-9, 7, -8, 5, -10]]",790,234,0.771484375,8,6.375,"[[1, 2, 5, -10, -9, -8, -7, -6, -4, -3], [1, 3, 6, 10, -8, -7, -5, -4, -2], [2, -5, -10], [10, -9, -4, -3, -2], [1, 6, 9, 10, -7], [1, 3, 4, 8, 10, -7, -6, -5], [-8, -9, 5, 7]]","[[-8, 9, 3], [-7, 3, -9], [-9, -4, 6, 7], [7, 9, -6, -5, -4], [1, 2, 6, -9, 8], [9, -3], [4, 6, -10, 9, -5], [4, -3], [10], [-2], [5]]",0.9375,0.197265625,0.197265625,0.9375,0.9375,0.8053097345132744,0.220703125,T-,T+,T+,0.9615165601611398,0.8579732502869251,520.410598126379,1952.4735211240625,329,71,322,68
"[[8, -10, 5, -9], [4], [1, -7], [6, 7, -3, 10], [6, -7, -9], [-8, 3, 2, -1, -5, 4, -6, -7, -10]]",300,724,0.70703125,6,3.8333333333333335,"[[10, -4, -3, 6], [5, 6, -9], [-8, -7, -5, -9], [5, -10, -9, 8, -6], [1, -7], [4]]","[[1, 3, 5, 6, 7, 10, -8, -2], [3, 9, -10, -7, -6, -1], [1, 2, 5, -9, -8, -3], [2, 3, 8, 10, -9, -7, -6, -4], [1, 2, 8, 9, -4, -3], [1, 5, 6, -9, -4, -3, -2], [1, 5, 7, -10, -8, -6, -3, -2], [1, 2, 3, 6, 7, 9, 10, -5], [-2, -10, -8, -7, -6, -3, -1], [1, -4, 7], [9, 2, 3, -4], [8, -6, 2, -3], [3, 9, -10, -6, -2], [-8, -5, -2, 7], [3, 5, -9, -4, -2], [9, -6, -5, -1], [1, 2, 7, 10, -8, -6], [2, 5, -9, -8, -7, -1], [10, -6, -5, -4], [7, 8, -9, -6, -5, -3], [2, 5, 6, 7, -3], [9, -3, 6, -10], [8, 3, -4, -10], [-4, -1]]",0.962890625,0.328125,0.962890625,0.962890625,0.962890625,0.9116022099447514,0.353515625,T+,T+,T+,0.9577233621672163,0.820658363198563,569.2849626933114,2414.9625478659073,150,250,146,240
"[[-1, 2, 6], [10, 8, 5, -9, 2, 4]]",884,140,0.86328125,2,4.5,"[[2, 6, -1], [2, 4, 5, 8, 10, -9]]","[[-8, -3, 5], [2, 8, -10, -7, -4], [-5, 4, 7], [10, 2, 3, 5], [2, 5, 8, -4, -3, -1], [-8, -9, 7], [8, 10, -3], [9, 3, 4, -1], [-8, 9], [-2], [1], [-6]]",1.0,0.107421875,0.107421875,1.0,1.0,1.0,0.107421875,T-,T+,T+,0.996130610258347,0.9431831456061809,52.225347867010306,766.8599400790383,363,37,357,37
"[[-2, -9], [2, 3, -8, 10], [9], [2, -5], [-5, -7, -4, 8], [10]]",64,960,0.9375,6,2.3333333333333335,"[[-2], [9], [-5], [10]]","[[1, 5, 6, 8, -10, -9, -7, -4], [1, 2, 3, 5, -9, -8, -7, -6, -4], [2, 3, 6, 7, -10, -8, -4, -1], [2, 3, 7, 8, -10, -6, -1], [2, 5, 8, -9, -1], [3, 5, -10, -7, -1], [2, 6, 8, -9, -7, -4], [1, 3, 5, 7, -10, -8], [2, 5, 8, -6, -3], [4, 5, -10, -9, -6, -3, -1], [1, 2, 3, 4, 6, -9, -8], [4, 6, 9, -8, -7, -1], [2, 5, -10, -9]]",1.0,0.115234375,1.0,1.0,1.0,1.0,0.115234375,T+,T+,T+,0.9454897356573267,0.9273826528155887,782.1730445875501,982.1120943416058,47,353,45,339
"[[-6, -9, -10, -4, 8], [-3, 10, -4, -8, 9], [-1, -2, 8, 6], [-9, -3, 1, 4, 7, 6], [-2, 9, 7]]",776,248,0.7578125,5,4.6,"[[8, -1, 6, -2], [9, 10, -8, -4, -3], [9, -2, 7], [8, -10, -9, -6, -4], [1, 4, 6, 7, 10, -9, -3, -2]]","[[-8, -2, -9], [1, -4, 6], [8, 4, -2], [-6, -5, 7], [9, -5, 6], [10, 3], [1, 4, -7], [-8, -4, 5], [8, -6, 5], [1, 5, 7, -6, -3, -2], [9, 10, -7], [2]]",0.98828125,0.2275390625,0.2275390625,0.98828125,0.98828125,1.0,0.2158203125,T-,T+,T+,0.9906155730489653,0.8769356248873778,126.66223524482201,1700.9894357722728,344,56,336,56
"[[-1, -4, 5, 7, 9, -6], [-4, -5, 8, -10, 9, -1, -7], [-8, -9, -6, 3, 4], [5, 2, -4, -3, -9, 8, -1, 7], [-1, 9, 7], [-9, 1, 3, -4, 2], [5, 7, 1, -10, -3], [-8, 5, 4, -10], [-1, 5, -9, 10, -7, -6]]",734,290,0.716796875,9,5.444444444444445,"[[1, 2, 4, 5, 7, 8, 9, -10, -6, -3], [-8, 4, 5, -10], [10, -6, 3, -9], [1, 2, 3, -9, -4], [8, 9, -10, -7, -5, -4, -1], [3, 4, -10, -9, -8, -6, -5], [5, -9, -8, -7, -6, -3, -1], [2, 5, -9, 8, 10, -4, -3], [9, -1, 7]]","[[-4, 5, -2], [8, -6, -5], [-8, -7, -5], [-5, -4, 6], [8, 2, 6], [2, 7, -5, -3, -1], [7, 5, -1, -9], [-8, 9, -6], [9, 10, 5, -2], [-7, -10], [4, -1, 6, -9], [-6, -2], [-7, 6], [1]]",0.9326171875,0.25,0.25,0.9326171875,0.9326171875,0.8475836431226765,0.2626953125,T-,T+,T+,0.9601232353030249,0.8101098705094661,538.9770710169228,2566.56793964019,317,83,308,80
"[[-3, 2, 9, -6, 1, -5, -7, -4, 10], [-7, -9, -3, 1, -6, 5]]",1006,18,0.982421875,2,7.5,"[[1, 2, -7, -6, 11, -4, -3], [-9, 5, -11, -10, -8], [-11, 8, 9, 10, -5]]","[[-2], [2]]",0.861328125,0.017578125,0.017578125,0.861328125,0.861328125,0.06338028169014084,0.138671875,T-,T+,T+,0.9932717658526997,0.9922105872480578,90.93800768490706,147.43555318957266,396,4,378,2
"[[-6, -9, -7, -3, -2, 5, 1, 4, -10], [3, 10, 2, -7], [-1, 3, -6], [9, 8], [2, 4, 6, -7], [9, -6, -1, -10, 3, 2, -4], [2, -6, -7, -1, -9]]",582,442,0.568359375,7,4.857142857142857,"[[-7, 2, 4, 6], [2, -9, -8, -7, -1], [2, 4, -7, -6, -5, -1], [8, 9], [2, 5, 6, 9, 10, -4, -7], [-6, 3, -1]]","[[1, 3, 4, 5, 6, 7, 8, 10, -2], [2, -10, -6, -4, -3, -1], [2, 4, 5, 9, -6, -1], [4, 9, -10, -8, -7, -6, -1], [2, 3, 5, 9, -10, -7, -6, -4], [1, 7, -9], [-1, 6, -9], [-8, 1, -6, 3], [8, -7, -9], [-8, -5, -4], [5, 6, -10], [2, 4, -1, 7], [-8, 10, -9], [8, 4, -3, -2], [2, -5, 6], [3, 4, -10, -9], [3, 5, 9, -10, -2], [10, -6, -3, -2], [10, 7, -4, -9], [1, -5, -3], [-8, 6], [-8, -3]]",0.962890625,0.302734375,0.302734375,0.962890625,0.962890625,0.9657534246575342,0.28515625,T-,T+,T+,0.9838060488726617,0.7920581631964217,217.91334157695286,2817.8994238069895,257,143,252,137
"[[6, -9, -2, 8, -4], [5], [6, -3, 7], [-9]]",224,800,0.78125,4,2.5,"[[-3, -1, 7], [1, -3, 9, 6], [5], [-9]]","[[2, 3, 7, 8, -6, -5, -1], [1, 6, -8, -5, -4, -2], [4, 6, 8, 9, -7, -3, -2], [3, -2, -7, -5, -4, -1], [1, 2, 3, 6, 7, 8, -4], [2, 3, 6, 8, -5, -4, -1], [-7, -5, 4, -2], [2, 3, 4, 7, 9], [2, 6, 9, -8, -7], [3, 6, 7, -5, -4, -2], [9, -6, -3, 7], [1, 3, 9, -8, -7, -6], [2, 8, -6, -5, -3, -1], [1, 3, 6, -7, -2], [9, -5]]",0.96875,0.197265625,0.96875,0.96875,0.96875,0.8632478632478633,0.228515625,T+,T+,T+,0.9708820516235841,0.865740802175366,345.093118376862,1591.1809667746243,104,296,98,277
"[[9, 8, -6, 7, -3, -10, -1, -4], [-10, 1, -4, 5, 6, -8, -7], [5, -2, -3, 10], [5, -3, 7], [-7, 8, -9, 1, -3, -5, 6, 2, -4]]",852,172,0.83203125,5,6.2,"[[1, 2, 6, 8, -10, -9, -7, -5, -4, -3], [-3, 10, 5, -2], [1, 3, 5, 6, 9, -10, -8, -7, -4], [8, 9, -10, -1, -6, -5, -4, -2], [5, -3, 7]]","[[8, -7, -10], [8, 2, 6], [-7, -6, -4, -3], [1, 6, 7, -4, -3], [2, 4, -1], [9, -2, 7], [-10, -9], [8, 10, -5], [1, 4, 5, -7], [-8], [3]]",0.9892578125,0.1455078125,0.1455078125,0.9892578125,0.9892578125,0.9726027397260274,0.142578125,T-,T+,T+,0.9889673260161223,0.9217989198453744,149.47601643603906,1087.5481189388684,365,35,354,35
"[[1], [5, -1], [-9, -6, -8, -5, 4, 7, 10], [-10, 8, -3], [8, -5, -10], [-1, -6, -5, 4], [9, 3, 10], [8, 2, -1, -9, -6, 4, 7, 3]]",120,904,0.8828125,8,3.875,"[[-6, 4], [8, -10], [9, 3], [5], [1]]","[[2, 7, 9, 10, -8, -6, -5, -4], [7, -9, -8, -6, -5, -4, -3, -2], [2, 3, 4, -10, -9, -8, -7, -5], [4, 6, -8, -7, -5, -2], [6, 7, 10, -9, -8, -5, -4], [2, 3, 7, -9, -6, -5, -1], [2, 9, -7, -6, -5, -4, -1], [2, 6, 7, 8, 9, -5, -3, -1], [3, 6, 7, 10, -5, -2], [2, 6, 9, -10, -8, -7, -3, -1], [2, 8, 10, -9, -7, -5, -4, -3], [2, 4, 6, 8, -9, -5, -3], [10, -5, -1], [2, -9, -8, -4, -1], [6, 8, 10, -9, -7, -4, -2], [2, 4, 7, -9, -8, -5, -3], [-5, -1, -2, 7], [4, -9, -8, -7, -5, -3], [3, 9, -2, -10, -8, -1], [3, -8, -6, -4, -1], [-8, -5, -1]]",0.98828125,0.1748046875,0.98828125,0.98828125,0.98828125,0.93717277486911,0.1865234375,T+,T+,T+,0.9899883574733426,0.8777297426843123,134.95574334133255,1648.1884386740835,66,334,64,323
"[[-5, 6, 3, 7, 1], [8, 7, 10, -4, 2], [8, -6, 9]]",842,182,0.822265625,3,4.333333333333333,"[[2, 7, 8, 10, -4], [1, 3, 6, 7, -5], [8, 9, -6]]","[[-10, -9], [9, 5], [-2], [3, 4], [-8], [-7], [-5], [-3]]",1.0,0.173828125,0.173828125,1.0,1.0,1.0,0.173828125,T-,T+,T+,0.9945842051233524,0.9112223099633621,73.35892959429378,1202.5263994069592,365,35,353,35
"[[3, 6, 4, 8, 2, -1, 7, 10], [-5, 6, -1, 2, 9, -3], [2, 1, 7, 6, -9], [2, -7, 10]]",848,176,0.828125,4,5.5,"[[-7, 2, 10], [1, 2, 6, 7, -9], [2, 6, 7, 9, -5, -4, -3, -1]]","[[1, 3, 4, 10, -9, -8, -7, -5], [10, 5, 7], [-7, 5, -3], [9, -5, -4], [8, 9, 2, 5], [-1, 6], [8, -4], [-2], [-6, -9], [-10]]",0.98828125,0.15234375,0.15234375,0.98828125,0.98828125,1.0,0.140625,T-,T+,T+,0.9939287867303912,0.8869226474898604,82.26582018990231,1552.079612121049,342,58,329,52
"[[-3, 9, -8, 6, 10, -7, 2], [6, 8, 2, 3, 5, -4, 7, 9, 1], [-3, -4, -9, -5, 7, -10], [-5, -1, 3, 8, 2], [-9, -10, 7, -8, -4, -3, 5, 1], [-9, -1]]",730,294,0.712890625,6,6.166666666666667,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, -4], [1, 2, 4, 6, 9, 10, -8, -7, -5, -3], [7, -10, -9, -4, -3], [2, 3, 8, 9, -5, -1], [-1, -9]]","[[-8, -6, 3], [4, -3, 6], [2, -4, 7], [8, 10, 4], [-4, 5, 6], [-6, -5, -4, -2], [3, -10, -2], [2, 8, -7, -5, -3], [-5, 4, -10], [-8, 5, 7], [1, -9], [10, 5], [9]]",0.98828125,0.2412109375,0.2412109375,0.98828125,0.98828125,0.9835390946502057,0.2373046875,T-,T+,T+,0.986138553587551,0.8524520238959897,187.4725456125535,1995.548938915678,319,81,309,74
"[[-6], [2, -1, -4, -6], [-10, -6, 7, -2, 4, -1, -8, -3, 5]]",512,512,0.5,3,4.666666666666667,[[-6]],"[[1, 10, -8, -7, -5, -4, -2], [1, 2, 3, 7, 10, -9, -5, -4], [3, 5, 7, 8, 10, -1], [5, 8, 9, -10, -2, -4, -1], [1, 8, 10, -5, -4, -2], [4, 5, 7, 10, -9, -3, -1], [2, 5, 8, 9, -10, -7], [1, 2, 5, 7, 8, -10, -9, -4], [-10, -8, -7, -4, -3, -2], [4, 5, 7, 8, 9, -2, -1], [1, 7, 8, 9, -5, -4, -3, -2], [-8, 9, 2], [7, -10, -9, -8, -3, -2], [8, -9, -5, -3, -1], [1, 3, 4, -10, -7], [4, 7, 8, -10, -9], [2, 7, 8, 10, -1], [9, -7, -10, -1], [3, -9, -8, -5, -1], [4, 10, -9, -7, -3, -2], [6]]",1.0,0.2099609375,0.2099609375,1.0,1.0,1.0,0.2099609375,T-,T+,T+,0.9987791519072735,0.8428120596308768,16.52739615668484,2127.953000059203,208,192,205,188
