Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[1, 2, 11, 12, 14, -13, -10, -9, -8, -7, -6, -5], [2, 5, 8, -14, -12, -10, -6], [2, 4, 7, -13, -12, -1], [2, 5, -14, -8, -7, -6], [4, 7, 10, -14, -11, -9, -8, -5, -3, -2]]","[[-5, 4, -11], [8, 12, -13, -10, -7], [7, 11, -9, -5, -3], [-7, 2, -12], [-2, -10], [2, -4], [3], [1, 13], [10], [6]]",0.978515625,0.0599365234375,0.0599365234375,0.978515625,0.978515625,0.926829268292683,0.0450439453125,T-,T+,T+,0.9870366326391161,0.9523947852478425,269.6815819491209,1035.5292041926732,382,18,382,18
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[5, 7, 8, 10, 11, 12, -14, -13, -2, -9, -6, -4, -1], [-8, 1, 9], [3, 4, 5, 10, -6, -2], [1, 4, -9]]","[[-7, -4, 14], [12, 6, 7], [-6, -4, -9], [8, 1, 9], [11, -13, 6], [-6, -12, 5, -10], [-8, -5, -2], [2, 12, -3], [-8, 3, 5, 14], [4, 10, -7, -6, -3], [4, 9, -13, -12, -11, -2], [2, 10, -12, -9, -5], [11, -9, 6, -10], [3, 12, -11], [-1]]",0.9742431640625,0.211181640625,0.211181640625,0.9742431640625,0.9742431640625,0.9594676346037507,0.2017822265625,T-,T+,T+,0.9906308310130992,0.8588910355501547,218.57291390519111,2960.8908138952065,318,82,318,82
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, -9, -2, 15], [3, -14, -13, -11, -9, -5], [1, 3, 8, 9, -14, -7], [-14, -15, 10, -5], [1, 3, 6, 10, 14, 15, -12, -5, -4, -2], [-8, -15, 13]]","[[8, 10, -5], [-6, 12, 13], [10, -14, -9], [-4, -12], [6], [8, -12, -10], [-8, -13], [9], [-1]]",0.665283203125,0.1015625,0.1015625,0.665283203125,0.665283203125,0.2104305639781686,0.402587890625,T-,T+,T+,0.9907141547578707,0.9513671960629755,193.51477818321032,1081.2057429190975,380,20,380,20
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-8, 11, -12, -3], [-13, -3, -10, -9], [2, 9, -11, -7, -5, -4, -3]]","[[-7, 4, 6], [10, -13, 7], [9, -13, -10], [3, -9, 5, -13], [8, -7, 10, -14], [11, 12, -14, -2, -1], [1, 6, -7, -4, 14], [-8, -5, -9], [-6], [13], [-11]]",0.9940185546875,0.12884521484375,0.12884521484375,0.9940185546875,0.9940185546875,1.0,0.12286376953125,T-,T+,T+,0.9956036672056147,0.9151181016039125,91.54086944494364,1767.4191519892684,364,36,363,35
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[1, 5, 6, 8, 11, -14, -13, -12, -10, -9, -7, -4, -3, -2], [7, 8, -12, -11, -6, -4, -3], [7, 9, 11, -8, -5], [2, -5, -10, -1]]","[[8], [-8]]",0.99688720703125,0.100341796875,0.100341796875,0.99688720703125,0.99688720703125,1.0,0.09722900390625,T-,T+,T+,0.9927480889803615,0.9444232612628625,150.76399112798768,1257.5450488514857,379,21,379,21
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[4, -3, 6], [11, 3, 14], [1, -14, 6, 7], [-8, 3, -12, -11], [6, -13, -9, -4, -3], [10, 12, -6, -3, -1], [-8, 11, 4, -10], [4, 5, 7, 12, -1], [1, 14, -10, -9, -4, -2], [4, 8, -14, -11, -7], [1, 2, 3, 5, 7, 13, -14, -8, -4], [12, -10, 14], [9], [-5]]",0.9969482421875,0.150390625,0.150390625,0.9969482421875,0.9969482421875,1.0,0.1473388671875,T-,T+,T+,0.9988939660540298,0.8868540812002359,23.036123657850943,2387.5829996551124,316,84,314,84
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-13, 14, -9], [2, -11, -7, -4, -1], [-11, -2], [10, 2, 6], [-12]]","[[5, 6, 11, -14, -13, -2, -10, -7, -4, -3, -1], [-14, 11, 12], [-6, 4, 13, 14], [9, 11, 12, 14, -8], [8, 1, -6, 13], [5, 6, 10, 11, 13, -9, -1], [9, 11, -8, -7, -6, -4], [13, -14, -11, -10, -4, -1], [4, 8, 13, -9, -7, -5, -3], [4, 5, 9, 10, 12, -6, -3], [7, 12, -14, -13, -9], [2, 3, 4, 8, -11, -7, -6, -1], [1, 3, 10, 12, -14, -7, -6, -4], [1, 4, 6, 7, 10, 12, 13, 14], [3, 11, 14, -6, -5, -4, -1], [4, 6, 8, 9, 10, 11, -2], [1, 2, 4, 5, -10, -6], [3, 5, 6, 7, 10, 13, -14, -9, -8, -4], [2, 12, -10], [3, 4, -9, 8, -5, -2]]",0.99951171875,0.21221923828125,0.99951171875,0.99951171875,0.99951171875,1.0,0.21173095703125,T+,T+,T+,0.9952948417322246,0.8759683466259244,120.90150578249107,2582.0681874336005,135,265,135,264
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[5, 13, -14, -9, -4], [5, 6, 11, -7, -4, -3, -1], [1, 3, 7, 12, 14, -13, -11, -8, -4]]","[[9, -4, -7], [2, -14, 6], [11, -7, -14, 3], [13, 14], [-14, 11, 6, 7], [-10], [-13], [-11], [4]]",0.9732666015625,0.0638427734375,0.0638427734375,0.9732666015625,0.9732666015625,0.9222222222222223,0.0439453125,T-,T+,T+,0.9913851331287215,0.9564938042503961,179.61854695086578,947.877568256599,381,19,379,18
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[3, 4, 6, 7, 8, 9, 11, -14, -13, -12, -10, -5, -2], [1, 9, -12, -10, -6, -5], [1, 5, 9, 10, -12, -2], [1, 7, -14, -11, -9, -6, -3], [2, 7, 8, 13, -14, -12, -6, -1], [-8, 12, -3], [1, 3, 6, 8, 10, 11, 12, 13, -9, -7, -5, -4, -2], [-12, 14]]","[[-14, 4, -10], [-14, -13, -4], [-7, 12, -2], [8, 2, -6], [9, -13, 14, -5], [4, 6, 8, 10, -3], [2, 4, 12, 13, -11], [8, 11, -4, 13], [-7, -5, -3, 6], [3, 6, 7, 11, -5], [1, 7, -12, -9, -6], [2, 5, -10, -9], [9, -13, -11, -7, -3], [1, 2, 5, 7, 10, 12, 14], [-7, 5, 6, -9], [7, 9, 11, 13, -10, -2], [1, 6, 7, 11, -13], [-14, -12], [3, 12]]",0.9466552734375,0.2735595703125,0.2735595703125,0.9466552734375,0.9466552734375,0.9289110794103661,0.2567138671875,T-,T+,T+,0.9702610954511948,0.8290919411276346,617.7338341255403,3581.077262406052,264,136,264,136
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [3, 9, 12, -11, -8, -6, -2]]","[[1, 4, -9], [9, -13, -11], [1, 11, 14], [5, -2, 7], [-8, -12, -9], [-5, -10, -1], [12, 14, 6], [10, 11, -4, 6], [2, 4], [-14, -4, 7, -8, 11, 12, 13], [-7], [8], [-3]]",0.99169921875,0.07672119140625,0.07672119140625,0.99169921875,0.99169921875,1.0,0.06842041015625,T-,T+,T+,0.9967324481633548,0.9417186059602982,67.93191455515382,1234.2000952401247,376,24,376,24
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[8, -13, 14], [13, -5, -3], [-8, -5, 14], [1, -11, 7], [8, 13, -1], [11, -14, -13, -4, -3], [1, 11, -12, -2], [8, 2, -10], [-9, -7, -4, -3, -2], [-3, -1, 7], [-7, 13, 6], [3, 6, 14, -11, -10], [3, 11, 12, 14, -2], [1, 12, -14, -10, -7, -5], [8, 10, -14, -13, -12, -6], [3, 13, -12, -11, -5, -1], [8, 11, 4, 7], [1, 8, 13, -11, -9], [1, 13, -10, -9, -8], [9, -4, 12, 6]]",0.999267578125,0.29351806640625,0.29351806640625,0.999267578125,0.999267578125,1.0,0.29278564453125,T-,T+,T+,0.9982110977008,0.8390968607069391,37.351273220107245,3359.5669927842528,270,130,270,130
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[9, -6, -2], [-8, 9, 3], [-13, 11, 12, 7], [6, 11, -5, -4, -3], [-11, 13, 6, -10], [8, 9, 2], [5, -3, -9], [9, 10, -14, -13, -11, -8, -7, -4, -1], [1], [-12], [4]]",0.998046875,0.1260986328125,0.1260986328125,0.998046875,0.998046875,1.0,0.1241455078125,T-,T+,T+,0.9975579337177477,0.9168266483003447,50.98062984018685,1736.3287337381294,347,53,347,53
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2], [1, 3, 5, 10, 11, -12, -9, -8, -7, -2]]","[[-3, -4, 5], [1, 10, 3, 12], [9, -6, -5, -11], [-7, -11, 13, 6], [-14, 12, 5], [10, -5], [-9], [11], [2], [-1]]",0.99658203125,0.10986328125,0.10986328125,0.99658203125,0.99658203125,1.0,0.1064453125,T-,T+,T+,0.9964396772255811,0.9149616636794567,74.18672845418266,1812.671979904819,357,43,357,43
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[1, 5, 14, -12, -10, -9, -2], [8, -5, -12], [-8, 2, -1, -9]]","[[-14, -4, -10], [1, 5, 7], [-8, -7, -3], [8, 12, 14], [10, -14, -5], [11, -12, 14], [-7, 3, -11], [4, 5, 9, -11, -10, -1], [8, -6, -11, -1], [10, 4, -2, -9], [2, 12, 6], [7, 9, -13, -10, -8], [8, -12, 5], [-5, 11, 7], [3, 4, -13, -7, -1], [11, -4, 6, -1], [1, -2, 6, -10], [-8, 2, -5], [-7, -6]]",0.9722900390625,0.23626708984375,0.23626708984375,0.9722900390625,0.9722900390625,0.9866135004272287,0.21429443359375,T-,T+,T+,0.9958218027486792,0.8904842485087092,87.08143782630633,2282.5128951188444,351,49,351,49
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[5, 6, -14, -9, -8, -4, -1], [2]]","[[1, 4, 5, 6, 14, -13, -12, -10, -9, -3], [1, 7, 9, 10, 14, -13, -12, -11, -6, -4, -3], [3, 5, 13, -12, -11, -9, -8, -7, -6, -1], [1, 5, 6, 7, 11, -14, -9, -8, -3], [1, 3, 7, -6, -5, -4], [3, 11, 6, -13], [6, 9, 12, -11, -8, -5], [6, 10, -13, -12, -3, -1], [5, 6, 9, 14, -11, -7, -1], [1, 8, 13, -12, -11, -7, -6], [5, 10, 11, 13, -14], [9, 12, 14, -3, -1], [10, 11, 12, 14, -13], [6, 11, 14, -12, -9, -5, -1], [6, 12, -14, -8, -5, -1], [8, 5, -4, 12], [1, 2, 5, 6, 9, 11, 13, -10, -7, -3], [-2]]",0.999755859375,0.1392822265625,0.1392822265625,0.999755859375,0.999755859375,1.0,0.1390380859375,T-,T+,T+,0.9974062635830504,0.9116153759407041,54.18708071765428,1846.488612645183,205,195,205,193
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[-14, -4, -11], [8, -7, 5], [1, 2, 5, 7, -14, -13], [1, 3, 5, 9, -10, -8, -6], [-3, -14, 4, -11], [6, -14, -11, -7, -5], [8, -14, -2]]","[[8, -5, 14], [-8, 11, -4], [-8, 4, -2], [1, 2, -12, 14], [13, 5, -1], [9, 11, -13, -12, -10], [-8, 2, -5, 13], [1, 11, -9], [-8, -13, -11], [1, 13, -10, -6, -2], [8, -9, -1, 7], [1, 5, 10, -14, -6], [12, -14, -9, -5, -1], [8, 10, 11, 12, -5, -3], [9, -4, 12, 14], [1, 4, 12, 14, -3], [-8, -6, -4, -11], [9, -12, 6, -1], [-7, -14, 6, 1], [-13, 4, 5, 9, 11, -7, -1], [3, 12, 7]]",0.9334716796875,0.3045654296875,0.3045654296875,0.9334716796875,0.9334716796875,0.873420145538108,0.3187255859375,T-,T+,T+,0.9507141458753356,0.8226731296239287,1028.9969601576213,3702.2552172820797,305,95,305,95
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [-8, -7, 2, 14], [-14, -13, -2]]","[[2, 11, 12], [9, -11, 14], [1, -5, -12], [-11, -14, 13], [8, 11, -2, -1], [1, 5, -9], [10, -3, 7], [-7, -13, 12, -9], [-6, -14, 11, 13], [9, 12, -7], [5, -12, -11, 6], [2, 6, 13, -9, -5], [1, 3, 6, 10, -4], [3, 7, 9, -10, -8], [8, 2, -4, -10], [4, -13, -10, -9, -3], [3, 6, 12, -11, -2], [2, 9, -14, -13], [-6, -12, 13], [2, 12, 6, 7], [-7, -13, 4, -3], [3, -12, 14]]",0.99609375,0.2728271484375,0.2728271484375,0.99609375,0.99609375,0.999546485260771,0.2691650390625,T-,T+,T+,0.996626253027016,0.8409822589059653,113.12445610388751,3305.505308977033,319,81,319,81
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-7, 10, 3], [4, -3, -10, -2], [10, 5, -9], [-7, 2, -10], [6, 8, 10, -14, -13], [-4, -3, -10], [10, 11, 4, 7], [2, 10, -11], [8, -6, 11, -2], [-8, 5, 7], [3, -2], [-5], [14], [-1]]",0.99853515625,0.1749267578125,0.1749267578125,0.99853515625,0.99853515625,1.0,0.1734619140625,T-,T+,T+,0.9975448673924371,0.8773564255949616,50.98062984018685,2596.0410699754734,350,50,349,50
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[4, 10, -9, -8, -5], [9, 10, -8, -7, -1], [-8, -7, -3, 1], [10, 5], [-13]]","[[1, 3, 4, 5, 7, 12, -14, -11, -9, -6, -2], [2, 4, 6, 7, 8, 12, -14, -9, -3], [-3, 10, -5, 13], [1, 9, -14, -7, -6, -3], [-8, 5, -2, -1], [-14, -4, -11, -10], [1, 3, 4, 8, 10, 11, -14, -5], [7, -12, -11, -2, -9, -5, -1], [1, 3, 7, 11, 14, -8], [1, 6, 12, -14, -9, -2], [2, 3, 12, 14, -7, -1], [1, 8, 10, 12, -11, -7, -5], [2, 5, 7, 13, -14, -11, -8], [-8, -4, 13, -9], [8, 9, -12, 13], [2, 3, 5, 6, 8, 10, 12, -1], [9, -14, 4, -10], [8, 1, 14, -2], [-3, -9, 10, 11, 12, -4, -1], [3, 13], [2, 7, 8, 9, 11, 14, -13, -6, -5, -4, -1], [13, -3, -10]]",0.9703369140625,0.3056640625,0.9703369140625,0.9703369140625,0.9703369140625,0.9608642478597635,0.2994384765625,T+,T+,T+,0.9812536115302399,0.8314747365847656,390.48450188548696,3510.356335886848,177,223,177,223
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[3, 9, 12, -10, -7, -6, -4], [4, 6], [10, -9], [3, 13]]","[[6, 8, 9, 11, 12, -14, -13, -2, -7, -3, -1], [13, -3, -10], [9, -13, -4], [1, -13, -10], [-7, -4, -12], [-8, -5, 3, -13], [7, 12, -11, -10, -4], [3, 7, -2, -6, -1], [2, 3, 5, 12, -14, -7], [3, 8, 9, 12, -13], [5, 14, -7, -3, -2], [2, 3, 9, -14, -13, -8, -1], [2, 7, 11, 13, -9, -4, -3], [-6, -12, 4, -3], [12, 14, -13, -10, -8, -1], [2, 5, 7, 8, -11, -1], [1, 9, 11, -14, -7, -4], [3, -2, -5, -4, -1], [8, 13, 14, -11, -10, -9, -7, -5, -1], [2, -14, 4, -6, 12], [1, 5, 7, 12, 14, -13, -9, -8, -6], [9, 10, -3]]",0.991455078125,0.30047607421875,0.30047607421875,0.991455078125,0.991455078125,0.9873649887915223,0.29949951171875,T-,T+,T+,0.9927211304104077,0.8336695195507908,178.88946176456074,3486.218242799271,212,188,212,188
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[11, -14, -13, 5], [-12, -9]]","[[1, 2, 5, 10, -13, -12, -8, -3], [1, 5, 6, 11, 13, 14, -12], [9, -13, 7], [-3, 13, 5], [3, 14, -1], [-7, -13, -3], [-14, -4, -11], [1, 14, 7], [-8, 11, -2], [8, 9, -5, -12], [2, 12, -1], [4, -11, -10, -2], [2, 4, 10, -6, -3], [1, 8, 10, -14, -2], [9, -6, 2, -12], [1, 3, 6, 9, -8], [5, 11, 13, -14, -4, -1], [-7, -11, 14], [4, 6, 7, -13, -12, -11, -8, -1], [8, 2, -5, 14], [2, 3, 4, 5, 11, 13, -14, -12, -6], [-7, 12, 1]]",1.0,0.277099609375,0.277099609375,1.0,1.0,1.0,0.277099609375,T-,T+,T+,0.9977675017499886,0.8302722771726789,46.3956673394657,3527.273074700609,313,87,313,87
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[1, 4, 5, 8, 10, 11, 13, 14, -12, -6, -2], [1, 3, 8, 9, 10, 11, 13, -14, -12, -5], [8, -6, -9], [10, -5, 14, -1], [1, 2, 3, 10, -14, -12, -8], [9, 14, -12, -11, -4, -3, -1], [2, 3, 14, -13, -10], [3, 10, 12, 13, -9, -4], [-8, 9, 10, 14], [5, 11, -13, -12, -1, -9, -2], [2, 4, 6, 13, -8, -3, -1], [2, 4, 8, 9, -13, -10], [5, 8, -12, -11, -10, -4], [3, 4, -13, -10, -9, -1], [1, 2, 5, -13, -11, -8, -7, -4], [1, 2, 6, 13, -14, -11, -7, -5, -4, -3], [5, 6, 9, 11, 14, -13, -10, -4, -3], [1, 12, 4], [7]]",0.99609375,0.2161865234375,0.2161865234375,0.99609375,0.99609375,1.0,0.2122802734375,T-,T+,T+,0.999116003872204,0.8706572438661666,18.335683939709853,2682.8034895058836,217,183,217,183
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 11, 13, -14, -10, -9, -8, -7, -4, -2]]","[[7], [-7]]",0.975830078125,0.025146484375,0.025146484375,0.975830078125,0.975830078125,1.0,0.0009765625,T-,T+,T+,0.9973416812800326,0.9930774385766737,55.28661639120519,186.5412892631382,398,2,397,2
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[13, 3, -12, 5], [-13]]","[[5, 6, 7, 8, 9, -14, -12, -10, -2, -4, -1], [2, 3, 8, 9, 10, 14, -12, -11, -7, -6, -5, -1], [3, 10, 11, 12, 14, -2, -9, -7, -4, -1], [-5, 7, 14, -9], [3, 8, 9, -14, -10, -6, -1], [1, 2, 4, 5, 12], [1, 5, 11, -10, -4], [4, -11, -10, -9, -1], [5, 8, 10, 12, -3], [1, 7, 12, 14, -11, -10], [-8, -7, -14, -4], [-9, 7, 6, -10, -5, -3, -1], [13]]",0.996826171875,0.1959228515625,0.996826171875,0.996826171875,0.996826171875,1.0,0.1927490234375,T+,T+,T+,0.9980013561005351,0.8697298021232736,105.22809617577114,2717.6654901851534,193,207,193,207
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-13, 14, -10], [-8, -6, -12, -9], [6, -14, -13, -12, -7, -2], [3, 4, 5, 8, 9, -7, -2], [7]]","[[2, 3, 9, 11, -14, -13, -12, -8, -6, -5, -4], [1, 3, 13, -14, -12, -11, -10, -2], [1, 2, 4, 5, 8, 9, 10, 13, 14, -11, -6, -3], [-7, -5, -3], [-7, 13, 5], [2, 6, 14, -12, -7], [8, 3, -4, 13], [10, 12, 4, -2], [8, -7, 12], [-8, 12, -3, -1], [2, 3, 10, 14, -13, -11, -1], [1, 2, -10, -9, -8, -3], [10, -14, -12, -6, -3], [1, 2, 6, 8, 9, 11, -13], [2, 3, 5, 13, -10, -6, -1], [6, 10, 14, -11, -8, -1], [1, 4, 6, -12, -9], [-13, 5, -8, 9, -6, -3, -2], [-7, -14, 3]]",0.979736328125,0.2662353515625,0.979736328125,0.979736328125,0.979736328125,0.968822708236389,0.2623291015625,T+,T+,T+,0.9857116683892357,0.8721602131157499,297.53892446878007,2662.124153473725,182,218,182,218
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[2, 3, 4, 5, 11, -14, -9], [3, 6, 8, 9, -12, -11, -7, -5], [8, -6, 3, 12], [4, -1, -9], [-13]]","[[2, 4, 5, 10, 11, -14, -8, -6, -3, -1], [2, 3, 4, 5, 6, 7, 12, -14, -11, -9], [8, 10, -5, 7], [9, -14, 11], [6, 9, 12, -11, -10], [1, 2, 3, 12, -6], [3, 13, -14, -12, -9, -4], [-14, -8, -7, -6, -4, -2], [1, 4, 5, 6, -9, -8], [8, -11, -9, -4, -3], [3, 8, 14, -7, -2], [3, 6, 11, -14, -8, -7, -1], [2, 6, 8, 9, -11, -5], [5, 12, -4, 7], [10, 13, -2], [-13, -1, -9, -6, -5, -3, 14], [2, 4, 5, 8, 11, -14, -13, -12, -10, -9, -6], [-7, 13, 1], [3, 6, 10, 14, -13, -11, -8, -5], [9, 13, -1], [2, 14, -13, -11, -8, -5, -4, -3, -1], [13, -10, 7]]",0.9915771484375,0.30084228515625,0.9915771484375,0.9915771484375,0.9915771484375,0.994019385440297,0.29595947265625,T+,T+,T+,0.9852358470842971,0.8189397343519337,334.6185923279687,3769.1426870323935,186,214,185,214
