Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-2, -9, 1, 3, 7, -12, -10, 6, -4, -8, 13], [6, -13, 8, 11, -9, 1, -4, 3, 2, -5, 7], [10, 7, 8, -2, -11, 13, -3], [-5, -12, -6, -11, 2, -7, -14, 10, -3, -8, -13, -4], [11, -3], [12, -9, 2, -11, -4, 13, 14, 3, -6, 5, 8], [4, -3, 9, -12, -2, 11, 13, 1, 6, -10, -14, 8, 7], [-1, 8, 10, -2, 5, -9, -13, 12]]",12084,4300,0.737548828125,8,9.375,"[[5, 6, 7, 8, 10, 12, 13, 14, -2, -9, -4, -3, -1], [11, -3]]","[[1, 2, 10, -14, -7, -4, -3], [9, -14, 3, 4], [2, 12, -11], [3, 14, 6], [9, -4, -10], [1, -6, 5, -7], [10, -5, -13], [-6, 13, 7], [8, 5, -1, 6], [1, -5, -2], [-8, -6, 4, -1], [3, 11, 13, -1], [-8, -7, 4, -3], [3, -10, -9], [3, -4], [5, 11, -14, -13, -9, -7, -6, -4, -3], [-8, -11, -2], [-12, -11]]",0.98760986328125,0.8104248046875,0.8104248046875,0.98760986328125,0.98760986328125,0.9872549750316763,0.81890869140625,T-,T+,T+,0.996277209519639,0.8824020355276146,77.18672845418264,2438.225357666325,313,87,313,87
"[[-8, 7], [5, 8], [6, -13, -2]]",7168,9216,0.5625,3,2.3333333333333335,"[[8, 5], [-13, 6, -2], [-8, 7]]","[[1, 4, 8, -13, -12, -11, -10, -9, -7, -3, -2], [1, 5, 9, 12, -13, -11, -10, -8, -4, -3, -2], [1, 2, 6, 9, 11, -13, -12, -8, -4, -3], [3, 4, 5, 6, 10, 13, -11, -2, -9, -1], [1, 6, 7, 8, 10, -11, -9, -3, -2], [4, 6, 11, 12, 13, -10, -9, -8, -2, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [2, 4, 9, 12, 13, -11, -6, -3, -1], [-8, -7], [2, 12, -11, -9], [2, 9, 10, 12, -4], [2, 10, 6, -5], [-11, -10, -6, -5, -1], [-5, 11, 12, -9], [10, 13, -6, -4, -2], [8, 10, 12, -6, -2], [2, 8, 9, 11, -13, -10, -7, -3, -1], [1, 4, 8, 11, 13, -10, -9, -3, -2], [1, 3, 5, -10, -7, 12, -4], [10, 9, -6, 11], [-7, -12, 13, 6], [4, 5, 7, 9, 10, 11, -1, -8, -2], [2, -13, -11, -9, 10, -5], [-8, -6, -12, 5], [8, -5]]",1.0,0.757568359375,1.0,1.0,1.0,1.0,0.757568359375,T+,T+,T+,0.9886732763569531,0.8522263536066175,213.70858017482806,2788.1404325930735,200,200,200,200
"[[-9, -4, -1, 12, 7, 14, 8, -6, 10, 11], [-6, -9, -14, 2, 11, 5, -7, -10], [-6, 5, 7, -10, -3, -2, 12, 11, -13, 4, 9, -8, -14], [8, 4, -2, -11, -7, 10]]",16046,338,0.9793701171875,4,9.25,"[[1, 3, 4, 8, 9, 10, -11, -7, -2]]","[[-8, -14, -12], [-4, 5, 14], [4, 14, 6], [8, -14, -9], [-5, -4, 7], [-6, 4, -3], [8, 9, -7], [1, 3, -9], [-8, 5, -2], [2, -12, 6], [-6, 11, 12], [2, -13, 5], [-8, -5, 12, 13], [-7, -13, 12], [9, 3, 13], [10, -5, 4, -1], [-6, 14, 7], [1, 2, 10, -4], [-10, -2, -1]]",0.9813232421875,0.94683837890625,0.94683837890625,0.9813232421875,0.9813232421875,0.9808385505596661,0.96514892578125,T-,T+,T+,0.9974936928824587,0.9764292704757165,51.96468829631783,488.7053163092608,398,2,398,2
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[2, 3, 4, 5, 6, 8, 9, 11, 14, -12, -10, -7, -1], [2, 3, 12], [2, 3, 5, 13, -9], [1, 3, 4, 5, 7, 8, 11, 12, -14, -13, -2], [1, 3, 4, 8, 11, 14, -13, -12, -6, -5, -2], [-8, -6], [-8, 6]]","[[3, 4, 6, 11, 14, -12, -10, -9, -7, -5, -1], [3, 4, 6, 7, 9, 12, 13, -14, -10, -5, -2], [3, 5, 9, 10, 12, 14, -13, -11, -7, -6, -4, -1], [3, 5, 7, 9, 10, 11, 13, 14, -2, -6, -4, -1], [1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [8, 12, -3], [8, 4, -1], [2, -12, -3, -10], [3, 7, 8, -5, -4], [8, -7, 3, -10], [7, 11, -10, -3, -1], [-7, 2, -4, -3], [8, 2, 13, -10], [8, 10, -13, 5], [6, 12, -14, -13, -11, -10, -9, -8, -7, -4], [5, 13, 14, -12, -11, -10, -9, -8, -7, -6], [7, 11, 12, 13, 14, -10, -9, -8, -6, -4], [8, 1, 3, -2], [-13, -5, 14, 7], [-7, -3, 1, -9], [4, 10, -14, -13, -2, -6, -5, -1], [2, 3, 5, -13, -11, -9, -8, -1], [2, 3, 6, 10, -14, -13, -11, -9, -8, -5, -1], [8, -12]]",0.9840087890625,0.8077392578125,0.9840087890625,0.9840087890625,0.9840087890625,0.9860611510791367,0.814453125,T+,T+,T+,0.9886133508281431,0.888509391289621,236.08586147076983,2311.5980835121827,191,209,191,209
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[2, 4, 6, 7, 8, 10, -14, -13, -12, -11, -9, -5, -3, -1], [2, 5, -14, -7, -6]]","[[-8, -14, -12], [-4, 5, 14], [4, 14, 6], [8, 10, -5], [3, -10, -2], [-11, -6, 13], [2, -13, 12, -1], [-7, -14, 5, -2], [-8, 12, -11], [8, 12, 4], [9, -13, -4], [-14, 4, -9], [-8, 14, -1], [1, -4, -7], [-5, -9, 7], [11, -3], [-8, 13], [2, -12]]",0.97686767578125,0.92486572265625,0.92486572265625,0.97686767578125,0.97686767578125,0.9758438546766297,0.947509765625,T-,T+,T+,0.9955843079205159,0.955034132287059,91.55305066842847,932.3028623757127,389,11,389,11
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[5, 8, 11, 12, 14, -13, -2, -10, -7, -6, -3, -1], [-8, 9, 1], [5, -8, -7, 12, -2, 15], [3, 10, 11, 14, -15, -13, -6, -4, -1], [4, 9, 11, -15, -14, -10, -6, -1], [1, 4, -10, 6], [1, 6, 11, 14, -12, -8], [1, 4, -9]]","[[-4, -12, 5], [-14, -1, -9], [9, 10, -1], [8, -13, 12], [1, 3, -4], [-5, -12, -3], [9, 13, -10], [-8, 4, -12], [12, -2, 6], [8, 3, -12, -2], [-4, 14, -9], [-7, -14, -4], [8, -6, -10, 7], [9, 2, -7], [12, -4, -1, 7], [-3, 2, -11, -10], [-6, -9, 4, 7, -8, 10, 12], [11, 6, -9], [-7, -2, -9], [5, 14, -1]]",0.9410400390625,0.74462890625,0.74462890625,0.9410400390625,0.9410400390625,0.9779611980939414,0.71728515625,T-,T+,T+,0.9806905070830612,0.8349496276475772,400.3546786289333,3422.0830689331024,323,77,323,77
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 13, -8, -2], [1, 3, 8, -14, -7], [3, -14, -13, -12, -9, -5, -4]]","[[-12, -4, 5], [-13, 12, 5], [-5, -4, 7], [11, -3, -2], [12, -2, 6], [9, 2, -3], [9, 3, -4, -2], [2, 6, 14, -12, -9], [8, -6, -10], [-9, -11, 7], [-14, -3], [3, 14], [2, 3, 13], [-8, 4], [10, -5, -12], [12, -1]]",0.9794921875,0.89837646484375,0.89837646484375,0.9794921875,0.9794921875,0.9792097021390018,0.91595458984375,T-,T+,T+,0.9951679938981753,0.9439281548819833,100.18472563471836,1162.5693967686907,376,24,376,24
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[1, 2, 8, 9, 12, 13, 14, -11, -10, -7, -6, -5, -4, -3], [-8, 11, -12, -3], [-13, -3, -10, -9]]","[[10, 3, -4], [3, -10, -9], [8, 11, -3], [9, -4, -10], [2, 12, -3], [-8, -14, 5, -2], [5, 13, 14], [-13, 5, -1], [8, -11, -6, 13], [-7, -14, -5, -9], [9, -5, 12], [2, -12, -10, 6], [1, 4, 5, -7, -2], [-8, -6, 7], [1, 2, -4], [3, 4], [-12, -11], [11, 13, -1], [-5, 6, -2]]",0.98626708984375,0.87237548828125,0.87237548828125,0.98626708984375,0.98626708984375,0.9845019975203196,0.8861083984375,T-,T+,T+,0.9946540759857716,0.8967776299643765,110.8400774633309,2140.1679971967014,363,37,363,37
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[2, -10, -9, -5, -1], [7, 9, 11, -8, -5], [8, 13, -12, -11, -10, -6, -3, -1]]","[[-8, 5, -2], [2, 5, -10], [10, 3, -4], [8, -10, -2], [-5, 4, -11], [2, 10, -3], [-9, 14, 6], [-14, -5, -2], [8, -6, 12], [-4, -12, -10, 7], [1, 11, 4, -2], [-8, -6, -1], [-7, -13, -4], [3, 6, 7, -12, -8], [9, 10, 12], [1, 3, -10], [3, -4, -11, -1], [-6, 5, -11], [-5, -3, 6], [3, 4, -13, -9, 8, 10], [11, 13, -1]]",0.961181640625,0.8770751953125,0.8770751953125,0.961181640625,0.961181640625,0.9616780960064543,0.9078369140625,T-,T+,T+,0.991952004504472,0.9346499430919332,166.86365944870232,1354.9398290444215,380,20,380,20
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[1, 2, 4, 7, 8, 10, 12, -14, -13, -11, -9, -5, -3], [5, -9]]","[[9, -14, -12], [10, 3, -4], [8, 9, 14], [-4, -10, 7], [-6, 4, -1], [4, 6, -2], [-6, 10, -3], [8, -7, -13, 12], [3, -12, 6], [2, -4, -11, 14], [2, -3, -10, -1], [-7, 12, -11], [11, -4, -3, -1], [10, 2, -14], [9, 12], [-5, -9]]",0.9970703125,0.779541015625,0.779541015625,0.9970703125,0.9970703125,0.9963332813231394,0.7823486328125,T-,T+,T+,0.996277209519639,0.8363675452696847,77.18672845418264,3392.6845779233654,303,97,303,97
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-12, 14, 6], [-13, 14, -9], [8, 10, -5, -11], [-8, -11, -2], [-11, -13, 5, -1], [2, 10, -4, 6], [1, -7, -10, -2], [-14, -12], [-6, -12]]","[[4, 5, 6, 7, 11, -14, -13, -9, -8, -3, -2], [4, 6, 8, 10, 11, -13, -9, -5, -1], [1, 3, 13, -14, -10, -9, -8, -7, -6, -5, -4, -2], [4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [3, 4, 5, 6, 11, 13, 14, -10, -9, -8, -7, -1], [1, 2, 10, -14, -7, -4, -3], [2, 3, 4, 8, 10, 11, 13, -14, -9, -6, -1], [2, -6, 12], [-13, 12, -3], [2, 7, 13, 14, -9], [5, 11, 14, -4, -2], [10, 3, 12, 13], [2, 12, 6, -10], [4, 13, -14, -12, -11, -9, -8, -7, -5, -3], [1, 8, 9, 14, -13, -12, -11, -7, -4, -3], [11, 13, 14, -12, -10, -9, -8, -7, -3, -2], [2, 3, 7, -14, -12, -10, -9, -8, -5], [2, 5, 7, 8, 13, 14, -12, -10, -6, -3], [-4, 12, -1], [4, 12, -10, 7], [3, 7, 8, 10, -14, -12, -11, -5, -4], [9, 2, 4, 13], [11, 12, -2]]",0.915283203125,0.75042724609375,0.915283203125,0.915283203125,0.915283203125,0.943698641282239,0.75018310546875,T+,T+,T+,0.9627002321686823,0.8703622329099283,773.357261491901,2687.853420324109,136,264,136,264
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[5, -14, -11, -9, -6, -4], [1, 3, 12, 14, -13, -11, -8, -7, -4]]","[[-8, -14, -12], [-4, 5, 14], [4, 14, 6], [8, 10, -5], [8, -6, -10], [3, -2, -10], [2, -4, -12], [-8, -6, -1], [-7, -13, 5], [-8, -5, 12, 13], [11, -12, -3], [5, 3, 4, 13], [-6, 10, 4], [-6, 3, 12, -4], [5, -11, 6, -1], [1, -3, -4, -7], [9, -5, -13], [-8, 2, -9, 7], [11, 13, -1, -10], [-14, -3]]",0.9429931640625,0.9183349609375,0.9183349609375,0.9429931640625,0.9429931640625,0.9515551004735697,0.9537353515625,T-,T+,T+,0.9904098382078735,0.9618193320343577,198.83826876252033,791.6214640630787,392,8,392,8
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[9, 10, -4, -12], [3, -12, -10, -5], [9, 10, 1, 14], [1, 2, 4, 5, 8, -14, -9, -7, -6], [-12, 14], [-8, 12, -3]]","[[1, 2, 10, -14, -7, -4, -3], [8, 12, -3], [-8, -6, 5, -2], [-8, 4, 6, -10], [-14, -5, 13, -2], [4, 8, 10, -5, -1], [2, 3, -4, -9], [-6, 11, -1, 7], [-6, 5, -4, 13], [-14, -13, 4, -2], [8, 2, 13, -1], [5, 3, -11, -10], [1, 2, 10, 11, -12, -9, -8, -7, -4, -3], [-13, 5, 6, -1], [1, 3, 6, 9, 10, -12, -11, -7, -2], [8, -5, -4, 7], [5, 7, 10, 13, 14, -9, -8, -6], [9, 2, -11], [-14, -12], [3, 12]]",0.9345703125,0.75128173828125,0.75128173828125,0.9345703125,0.9345703125,0.9841447651874192,0.70831298828125,T-,T+,T+,0.9585285260108127,0.8474086145858631,859.8516135369042,3163.763819785761,266,134,266,134
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [1, 3, 9, 12, -11, -10, -7, -6]]","[[-7, -12, 5], [-4, 14, 7], [-6, -14, -3], [-7, -13, 12], [8, -5, -12], [-8, 10, 11, -4], [8, 2, -11], [-12, -3, 6, 7], [2, -13, -12], [10, -1, 6], [11, 3, 13], [-6, 11, 12], [-7, -14, -4], [-10, -9], [12, -2], [-8, 4]]",0.9853515625,0.911865234375,0.911865234375,0.9853515625,0.9853515625,0.9858540454785828,0.92333984375,T-,T+,T+,0.9965399457286711,0.9439636994445431,71.73926947721142,1161.8324311745246,378,22,378,22
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[3, 5, 9, 10, 12, 14, -13, -11, -7, -6, -4, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [8, -4, 14], [8, 11, 12, -3], [11, -4, 7], [2, 9, 10, 11, -5], [-3, -6, -4, 13], [6, 8, 10, -13, -9], [14, -10, 7], [-7, -4, -3, 14], [8, -12, 13, 6], [3, 14, -9], [10, -5, -11, 6], [8, -7, 5, 9], [1, 2, 5, -7, 10, -4], [-14, -5, -3], [2, 5, 7, 9, 10, -14, -12, -11, -8, -1], [3, 9, 11, 12, -13, -10, -8, -7, -4, -2], [4, 6, 14], [2, -3, -10], [1, 3, 4, -8, 9, 12, 13], [-6, 4, -9]]",0.999267578125,0.70318603515625,0.70318603515625,0.999267578125,0.999267578125,0.9989595075002168,0.70391845703125,T-,T+,T+,0.9981985120090209,0.8304544502086045,37.351273220107245,3515.284134683575,231,169,231,169
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[8, -4, 14, -9], [1, 2, 7, 9, 10, 13, -14, -11, -8, -6, -5, -3], [12, -4, -1]]","[[1, -14, 12], [8, -5, -12], [1, -6, 14], [6, 10, -13, -11, -1], [5, 11, -3, -13], [-10, 13, -2, -9], [-8, 14, 6], [8, 11, 12, -2], [-7, -14, -3], [8, -5, -13], [-6, 4, -1], [-8, 2, -9, 7], [9, 10, 3, -5], [-12, -4, 5], [-2, 7, 11, 12, 13, 14], [-14, -12], [-3, 7, 8, -6, 12, 13, 14], [2, -10, 6], [4, 6]]",0.998046875,0.8616943359375,0.8616943359375,0.998046875,0.998046875,0.9978792591545314,0.8634033203125,T-,T+,T+,0.9950138515789975,0.905948300113643,103.38064584469362,1950.0272868106279,346,54,346,54
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 3, 4, 5, 11, -14, -13, -12, -10, -9, -8, -7, -6, -2], [9, 1, -2]]","[[-12, -4, 5], [-8, 4, 5], [3, 12, -4], [-12, 14, -9], [9, 2, -7], [4, 6, -2, 14], [3, -13, -10, -9], [-7, -13, 12, 5], [-14, 2, -4], [-8, 7], [13, -10], [-5, -1], [8, -3], [-14, -9]]",0.99566650390625,0.8692626953125,0.8692626953125,0.99566650390625,0.99566650390625,0.9950394746035073,0.87359619140625,T-,T+,T+,0.9960078413828201,0.9428986842936248,82.7716909549038,1183.9139949066719,370,30,370,30
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[2, -14, -10, -9, -8, -1], [1, 5, 14, -10, -9, -2], [2, -13, -12, -9, -1], [4, 5, 6, 11, 14, -10, -9, -8, -7, -1], [1, 3, 6, 9, 10, 11, 13, -14, -8, -7, -4, -2], [8, -5, -12]]","[[1, 2, 10, -14, -7, -4, -3], [5, -12, -4], [-8, 4, -12], [3, 12, -4], [8, 12, -3], [-7, 4, 5], [2, -13, -11, 6], [-7, -14, -2], [10, 3, -4, 7], [3, 7, 14, -9], [-8, 9, 12], [8, -13, -1, 6], [11, -3, -10], [-8, -3, 7], [4, 6, 8, 9, 10, 14, -13, -12, -5, -2], [9, 2, -6], [4, -10, -9], [-14, -6, 8, 10, 11, -1], [3, 13, 6]]",0.9378662109375,0.78076171875,0.78076171875,0.9378662109375,0.9378662109375,0.9399850523168909,0.816650390625,T-,T+,T+,0.9845059794322942,0.8840527502678166,321.24632437200813,2404.0001518484205,341,59,341,59
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[3, 5, 6, 7, -14, -13, -9, -8, -2], [2]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [4, 7, 8, 11, 12, 13, -10, -9, -6, -1], [4, 7, 14, -13, -12, -10, -8, -6, -1], [7, 8, 9, 10, 12, 14, -13, -11, -5, -4, -3], [8, 10, 12, -14, -13, -9, -7, -5, -4, -3, -1], [1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [7, 8, 9, 11, -14, -13, -12, -10, -6, -5, -4, -1], [1, 8, 10, 11, 12, -14, -13, -9, -6, -3], [4, 7, 8, 10, 13, -14, -12, -11, -9, -5, -3], [4, 5, 6, 8, 9, 10, 12, -13, -11, -7, -1], [4, 5, 7, 8, 10, 11, 12, 14, -13, -6, -3, -1], [7, 11, 12, -13, -8, -6, -4, -3, -1], [6, 7, 8, 9, 11, 13, -12, -10, -5, -4, -3], [5, 7, 8, 12, 13, -14, -11, -9, -6, -4, -3, -1], [-8, 5, -2], [8, 11, -2], [5, 8, -12, -11, -4], [9, 3, -4, -1], [-2, -3, -1, 6], [-12, -11, -10, -9], [-8, -14, 5, -3], [1, 3, 7, 10, -13, -12, -11, -6, -5], [3, 8, 12, -13, -11, -10, -7, -6, -5], [9, -7, 1, -2], [-14, -13, -5, 8, 10, 11, -1], [6, 4, 14, -9], [1, 3, 10, 12, -13, -11, -8, -7, -4], [7, 8, 10, 12, 14, -11, -9, -6, -5], [-8, 3, -4, 13], [1, 4, 7, 9, 11, -14, -12, -5], [-5, -2], [-10, -2]]",0.994873046875,0.81646728515625,0.81646728515625,0.994873046875,0.994873046875,0.9955267278013867,0.81866455078125,T-,T+,T+,0.9970299661382899,0.8661064100211043,61.57939814043304,2776.0918123049823,228,172,228,172
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[1, 3, 7, 12, 13, -15, -10, -9, -6, -4], [4, 6, 7, 10, -15, -12, -3, -1], [6, 9, 10, -15, -13, -12, -7, -4, -3, -1], [4, 7, 9, 13, -15, -12, -10, -6, -3], [4, 9, 12, 13, -15, -10, -7, -6, -3, -1], [6, 10, -15, -13, -9, -7, -3, -1], [1, 6, 7, 12, 13, -15, -10, -4, -3], [4, 8, -14, -9, -3], [-14, 2, -11], [-8, 5, -2, 15], [1, 3, 4, 5, 7, 11, 12, -13, -10, -9, -8], [8, -14, -2], [8, -7, 5]]","[[4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [1, 2, 10, -14, -7, -4, -3], [-8, 3, 6], [-8, 4, 5], [3, -8, -14, -5], [3, 5, -13, -11], [-7, -12, 1, 14], [9, -5, 6], [2, 12, -3, -1], [-4, -3, -10, 14], [2, 11, -12, -4], [-8, -6, 5, -9], [1, 3, -10, -9, -2], [10, 12, -14, -13, -9, -7, -4, -3, -1], [4, 6, 10, 11, -14, -13, -9, -1], [4, 6, 10, 13, -14, -12, -11, -1, -3, -2], [8, -5, 14], [14, 7], [2, 3, 4, 8, 10, 13, -14, -12, -9, -1], [-6, 11, 12], [-8, -3], [11, -12, -10], [1, 8, 12, -13, -9, -7, -4, -3, -2]]",0.8565673828125,0.75299072265625,0.75299072265625,0.8565673828125,0.8565673828125,0.9728245431303854,0.64459228515625,T-,T+,T+,0.9736158204976202,0.8441442985079759,547.0381718981959,3231.4447381779437,290,110,290,110
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [-14, -13, -2], [-8, -7, 2, 14]]","[[8, -4, 14], [-8, 2, 7], [8, 11, -3], [10, 3, -4], [-7, 5, 6], [-11, -6, 5], [8, 12, -3, -9], [8, 3, -12, 6], [-8, -11, -2, 6], [-6, 11, 12], [-8, 12, -4], [4, -1, -9], [-13, -12, -10], [10, 2], [6, 7, 9, 10, 11, 14, -3, -2], [-5, 4, -11], [-14, 13]]",0.99609375,0.73602294921875,0.73602294921875,0.99609375,0.99609375,0.994720778685144,0.73992919921875,T-,T+,T+,0.9966175549655001,0.8189042037297419,70.13015311133935,3754.7619519945374,314,86,314,86
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-8, 3, 6], [8, -4, 14], [-8, -6, 5], [-14, -5, -1], [-12, 14, -9], [-13, 5, 6, -1], [-14, 3, 13], [12, -3, 7], [2, -11, -10], [-6, 10, -4], [-8, 4, -12], [11, -9, -13], [-7, -2, -9], [8, -7, -13, 12], [1, 4, 5, 6, 10, 11, 13, -2], [9, -13, -3, 14], [3, 9, -5], [-6, 12, -10], [8, -12]]",0.99853515625,0.80743408203125,0.80743408203125,0.99853515625,0.99853515625,0.9981890892628085,0.80889892578125,T-,T+,T+,0.9975411549724574,0.8968691332320219,50.98062984018685,2138.270808002285,355,45,355,45
