Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[5, 3, -12, 13], [-13]]","[[4], [5], [10], [1], [2], [-3], [-9], [13], [-8, 11, 12, 14], [8, -4], [-11], [-7]]",0.996826171875,0.4346923828125,0.4346923828125,0.996826171875,0.996826171875,0.9927516030108726,0.4378662109375,T-,T+,T+,0.9970117332242083,0.7275776369413938,41.69522762132461,3801.1038803115184,296,104,295,104
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-12, -10, -9, -8, -6], [-13, 14, -10], [7]]","[[1], [-1]]",0.963134765625,0.388916015625,0.388916015625,0.963134765625,0.963134765625,0.9134174311926605,0.42578125,T-,T+,T+,0.9953295512984074,0.6915488662134496,65.16667898736448,4303.812610531955,285,115,284,115
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, 5, -12, -11, -9, -1], [4, 7, 12, -9, -5], [-13]]","[[4], [5], [10], [1], [2], [-3], [-9], [13], [-8, 11, 12, 14], [8, -4], [-11], [-7]]",0.911865234375,0.4017333984375,0.4017333984375,0.911865234375,0.911865234375,0.8287688763757358,0.4769287109375,T-,T+,T+,0.9944013420997663,0.730076965831595,78.11796370233144,3766.2307934031783,297,103,296,103
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[7, -9], [-8, -5, -4], [-14, 13, -2], [-13, -2, -5]]","[[11], [-11]]",0.999755859375,0.503662109375,0.503662109375,0.999755859375,0.999755859375,0.999515503875969,0.50390625,T-,T+,T+,0.9942853456529033,0.8607073928262438,79.73645984678332,1943.5470116415113,352,48,351,48
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-14], [14]]",0.997802734375,0.935302734375,0.935302734375,0.997802734375,0.997802734375,0.99765625,0.9375,T-,T+,T+,0.9977008125175746,0.9837169575481541,32.0805177772094,227.19697146769582,396,4,395,4
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[3, 7, -12, -11, -8, -6, -4, -1], [-8, 5], [8, 10, 11, -9], [8, 12, -1, -9], [1, 11, -9], [12, 5, -1], [1, 6]]","[[7], [-7]]",0.8984375,0.326171875,0.326171875,0.8984375,0.8984375,0.7777777777777778,0.404296875,T-,T+,T+,0.9869124668054953,0.7941144760079847,151.45556781005834,2382.6116409145284,328,72,328,72
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[-5], [5]]",1.0,0.6875,0.6875,1.0,1.0,1.0,0.6875,T-,T+,T+,0.9964552822856774,0.9096977796901604,45.294941746410245,1153.8954969471429,369,31,369,31
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[-3, -11], [-8]]","[[9, 1], [-9], [-1]]",0.990478515625,0.365478515625,0.365478515625,0.990478515625,0.990478515625,0.974609375,0.375,T-,T+,T+,0.9976599384024964,0.6622037601950351,32.650833501966154,4713.264298353749,274,126,273,126
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[1], [-1]]",0.9989013671875,0.7489013671875,0.7489013671875,0.9989013671875,0.9989013671875,0.99853515625,0.75,T-,T+,T+,0.9983490176958627,0.9391772528794382,23.036123657850943,848.6585957755494,379,21,378,21
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[1, 4, 13, -14, -10, -8, -7], [8, 6, -2], [-6, 14, 7]]","[[10], [-10]]",0.92333984375,0.66552734375,0.66552734375,0.92333984375,0.92333984375,0.8967105263157895,0.7421875,T-,T+,T+,0.9940785406343877,0.9592090038484071,82.62200620766903,569.155968007796,387,13,386,13
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[-14, 5], [2, 3, 9, 11, 14, -10, -7, -5], [1, -11]]","[[-9], [9]]",0.9306640625,0.4912109375,0.4912109375,0.9306640625,0.9306640625,0.8776223776223776,0.55859375,T-,T+,T+,0.9944628721494142,0.836652505735469,77.25943612828432,2279.184378686626,339,61,339,60
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,[[-12]],"[[5], [-5]]",0.94970703125,0.44970703125,0.44970703125,0.94970703125,0.94970703125,0.8994140625,0.5,T-,T+,T+,0.998685894807289,0.7190444003571488,18.335683939709853,3920.1679627452077,293,107,292,107
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[8, -11], [10, 12, -3], [3, -12, -11], [-9], [-7]]","[[3, 5, 8, 12, 13, -4, -1], [5, 2, 11, -3], [-14, -11, -10, -4, -1], [3, 5, 8, 14, -13], [1, 8, 12, -13, -5, -4], [1, 11, 13, -10, -6], [1, 3, 5, -13, -2], [6, 12, 13, -8, -4], [3, -5, -11, 6], [9, 11], [-5, 12, -11, -10], [-1, -2], [-14, -3], [8, -6, 12, -2], [10, -14, 13], [2, -13, 6, 8, 10, 12, 14], [-3, 6, -1], [10, -5, -2], [-8, 14], [-6, -14], [9, -3, -10], [9, 2, -10], [-8, 5], [-12], [7], [4]]",0.99951171875,0.1539306640625,0.1539306640625,0.99951171875,0.99951171875,0.9968379446640316,0.1544189453125,T-,T+,T+,0.9942747458271095,0.6274291437975731,79.88435900786054,5198.473837837488,212,188,211,188
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,[[8]],"[[-11], [11]]",0.9912109375,0.4912109375,0.4912109375,0.9912109375,0.9912109375,0.982421875,0.5,T-,T+,T+,0.998685894807289,0.7208612339815897,18.335683939709853,3894.817718873129,295,105,294,105
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10], [1]]","[[-5, 12], [-13, 14], [-8, -4, 12], [-12, -3], [2], [11], [3, -11, -10, -7, 13], [-14, -3], [3, 5], [10], [-4, -12, -2, 6], [8, -6], [7], [-1], [4]]",0.99365234375,0.431396484375,0.431396484375,0.99365234375,0.99365234375,0.9854991634132738,0.437744140625,T-,T+,T+,0.9973313374596358,0.6715706701080055,37.23579600268731,4582.567988340977,277,123,276,123
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 9, 10, -8], [12]]","[[-7], [7]]",0.984375,0.46875,0.46875,0.984375,0.984375,0.967741935483871,0.484375,T-,T+,T+,0.9962293018568962,0.7304809613028272,43.63643016729267,3119.0109270279786,298,102,298,102
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[1, 2, 7, 8, 11, 12, 14], [13]]","[[6, 7], [8, -4], [-6], [-11], [10], [1], [2], [-13], [12], [-9, 4, 6, -10], [5], [-3]]",0.95361328125,0.4501953125,0.4501953125,0.95361328125,0.95361328125,0.9065880039331367,0.49658203125,T-,T+,T+,0.996116451157041,0.7526207317310118,54.18708071765428,3451.678070656723,301,99,300,99
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[2, 11, 12, 13, 14, -9, -8, -5, -3], [1, -14, 7]]","[[1], [-1]]",0.9501953125,0.8232421875,0.8232421875,0.9501953125,0.9501953125,0.9429530201342282,0.873046875,T-,T+,T+,0.9949211710651872,0.972798853056904,70.8648003592953,379.5370689596551,392,8,391,8
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,[[6]],"[[2], [-2]]",0.982666015625,0.482666015625,0.482666015625,0.982666015625,0.982666015625,0.96533203125,0.5,T-,T+,T+,0.998595823746903,0.7411333133197517,17.94277759516109,3307.8378698227616,305,95,305,95
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[8, 2, 3, -10], [12, -13, -10, -5, -1]]","[[9], [-9]]",0.8709716796875,0.8162841796875,0.8162841796875,0.8709716796875,0.8709716796875,0.8775482832618026,0.91015625,T-,T+,T+,0.9957169014770594,0.9816207369702615,59.761989553711516,256.4454960130263,395,5,394,5
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[9, -11, 4, -3], [5, -10, 8, -7, 11, -4, 14], [4, -1]]","[[-10], [10]]",0.88525390625,0.59619140625,0.59619140625,0.88525390625,0.88525390625,0.8385989010989011,0.7109375,T-,T+,T+,0.9940875373418209,0.9315729222727777,82.49647532558517,954.7616713513628,375,25,375,24
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[10], [13]]","[[5, 7], [11, 4], [-4, -9], [3, -5, -11, 6], [-14, 5], [-3, 4, -11], [-12, -3], [6, 9, 10, -7, -1], [-10], [-13], [1], [-6], [2], [11, 12, -4, 14]]",0.985595703125,0.236572265625,0.236572265625,0.985595703125,0.985595703125,0.9426070038910506,0.2509765625,T-,T+,T+,0.9979968155139227,0.6172500664938737,27.950393783825064,5340.502303498946,237,163,237,162
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5, 14]]","[[9], [-9]]",0.93701171875,0.87451171875,0.87451171875,0.93701171875,0.93701171875,0.9328125,0.9375,T-,T+,T+,0.9977008125175746,0.9859656544440675,32.0805177772094,195.82094785225763,396,4,395,4
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[2, -6, -12]]","[[-1], [1]]",0.963623046875,0.838623046875,0.838623046875,0.963623046875,0.963623046875,0.9584263392857143,0.875,T-,T+,T+,0.9980204167530021,0.9830089419882561,27.6210861585721,237.07589866674758,395,5,394,5
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[2, 5, 7, 9, 11, -13, -8, -4], [-8, -14, -10, -9], [-12, -9, -7, -5, -4, 13, -1], [12], [4]]","[[-8, 11, 5], [-14, 5, 6, -9], [8, 11, 14, -9], [2, 7], [1, -9], [-14, 3], [2, 11], [10, -2], [5, 7], [-11, 14], [-13, -1, 14, -2], [-7, 14], [-8, 1], [-14, 10, 13], [-6], [-12], [1, -13, 9, -3, -2], [2, -10], [-11, 6, -1, -8, -2], [-4]]",0.9619140625,0.22186279296875,0.22186279296875,0.9619140625,0.9619140625,0.9017880971443821,0.22869873046875,T-,T+,T+,0.9865612756854822,0.6299265812193224,187.5102563711369,5163.627142551299,232,168,232,167
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[-5, 7, 14, -13], [6]]","[[-4, -9], [4, 13], [-2, -1], [8, -4], [11], [-14], [-12], [1], [-5], [-13], [-10], [7]]",0.99139404296875,0.46014404296875,0.46014404296875,0.99139404296875,0.99139404296875,0.981640625,0.46875,T-,T+,T+,0.9970117332242083,0.7078366399485564,41.69522762132461,4076.54962356186,292,108,291,108
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[2, 4, 6, 7, 13, 14, -10, -3], [2, 5], [-1]]","[[-5], [5]]",0.9805908203125,0.3546142578125,0.3546142578125,0.9805908203125,0.9805908203125,0.9481070496083551,0.3740234375,T-,T+,T+,0.9947997492608405,0.7099150705666813,72.55899641014322,4047.549321975704,291,109,291,108
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[4], [5], [10], [1], [2], [-3], [-9], [13], [-8, 11, 12, 14], [8, -4], [-11], [-7]]",0.99951171875,0.4998779296875,0.4998779296875,0.99951171875,0.99951171875,0.9990241522322517,0.5003662109375,T-,T+,T+,0.998685894807289,0.7396175553616038,18.335683939709853,3633.1111351056147,300,100,299,100
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6], [-8]]","[[5], [-5]]",0.9945068359375,0.4320068359375,0.4320068359375,0.9945068359375,0.9945068359375,0.9874441964285714,0.4375,T-,T+,T+,0.9973313374596358,0.7181405100879432,37.23579600268731,3932.7799259154763,295,105,294,105
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 3], [1, 12], [9, 10, 14]]","[[-5], [5]]",0.9951171875,0.5419921875,0.5419921875,0.9951171875,0.9951171875,0.9910714285714286,0.546875,T-,T+,T+,0.9959506288227037,0.8485215733828175,56.50079649125975,2113.57551095828,345,55,344,55
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[3, -1]]","[[8], [-8]]",0.988525390625,0.738525390625,0.738525390625,0.988525390625,0.988525390625,0.9847005208333334,0.75,T-,T+,T+,0.9983490176958627,0.9330178252023006,23.036123657850943,934.6009691592983,378,22,377,22
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[9, -6, 12, -11], [-5]]","[[4, -10], [8, 11], [9], [5], [-6], [1], [-12], [-13], [2], [-14], [-4], [-11]]",0.97119140625,0.440185546875,0.440185546875,0.97119140625,0.97119140625,0.9385736595523165,0.468994140625,T-,T+,T+,0.9970117332242083,0.711907066265003,41.69522762132461,4019.75504512764,290,110,289,110
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[10, -9], [11, -4, -2], [10, 4]]","[[1], [-1]]",1.0,0.53125,0.53125,1.0,1.0,1.0,0.53125,T-,T+,T+,0.9949743867699045,0.8480256191023064,52.26920232024113,1580.6189809962746,348,52,346,52
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-14, 12, 5], [8, -14, -11, -9, -1], [3, 7, -13, -12, -11, -8, -6, -1], [-4, 13]]","[[4], [-4]]",0.8914794921875,0.5467529296875,0.5467529296875,0.8914794921875,0.8914794921875,0.8451923076923077,0.634765625,T-,T+,T+,0.9921682352867518,0.8985351546705966,109.27645919733254,1415.7369937130752,364,36,363,36
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[4, 5, 9, 11, -10], [1]]","[[14], [-14]]",0.984375,0.46875,0.46875,0.984375,0.984375,0.967741935483871,0.484375,T-,T+,T+,0.9967019837667739,0.6813477689801269,46.017155716211974,4446.148319838891,280,120,279,120
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 4, 6, 7, 8, 12, -14, -13, -10, -9, -2, -5, -1]]","[[9], [-9]]",0.9503173828125,0.9501953125,0.9501953125,0.9503173828125,0.9503173828125,0.950311317299475,0.9998779296875,T-,T+,T+,0.9954940394605684,0.9934908549744912,62.87157889192635,90.82197267575141,399,1,398,1
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[9, -6, -14, 15], [2, 4, 6, 7, 14], [8, 2, -4], [-14, 2, 13, 7], [8, 14, -9], [2, 3, -10, 11, 13], [-4, -3, -1, 7], [-15, -2, 1]]","[[1], [-1]]",0.625,0.58349609375,0.58349609375,0.625,0.625,0.7751288659793815,0.37890625,T-,T+,T+,0.9725554292635019,0.9486083438634098,382.93355636719355,717.0667685398648,383,17,382,17
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,[[13]],"[[6, 7], [8, -4], [-6], [-11], [10], [1], [2], [-13], [12], [-9, 4, 6, -10], [5], [-3]]",0.9881591796875,0.4886474609375,0.4886474609375,0.9881591796875,0.9881591796875,0.9763414634146341,0.50048828125,T-,T+,T+,0.998685894807289,0.7551202370896052,18.335683939709853,3416.8025214883714,302,98,301,98
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[4, 6], [-3, 5]]","[[14], [-14]]",0.9830322265625,0.5455322265625,0.5455322265625,0.9830322265625,0.9830322265625,0.9698350694444444,0.5625,T-,T+,T+,0.9973230612910702,0.8574387859610256,37.351273220107245,1989.153819023623,349,51,348,51
