Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7]]","[[-8], [8]]",0.98486328125,0.92236328125,0.92236328125,0.98486328125,0.98486328125,0.9838541666666667,0.9375,T-,T+,T+,0.9979998182744116,0.983455597624022,32.0805177772094,265.3523866086348,395,5,395,5
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [7, 8, 14, -13, -12, -11, -10, -9, -6, -5, -4, -2], [-14, 3]]","[[8, 6], [-7, -14], [13, 5], [11], [-6, -1, -9], [9], [-8, 1, -4, 5], [10], [-5], [14], [4], [-3]]",0.999267578125,0.562255859375,0.562255859375,0.999267578125,0.999267578125,0.9989154013015185,0.562744140625,T-,T+,T+,0.9944041149896088,0.801318264774245,89.751289224614,3186.6169245404726,324,76,324,76
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, 14, -9, -6, -4, -2]]","[[3], [-3]]",0.962890625,0.826171875,0.826171875,0.962890625,0.962890625,0.9570135746606335,0.86328125,T-,T+,T+,0.9962919621693419,0.9535338069603914,59.47248293651653,745.2620493309801,384,16,384,16
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[-13, 14], [-3, 7], [9, 10, 11], [6, 7], [1, -12], [-8], [-14], [-10], [-4], [-7], [5], [2], [-9]]",0.99560546875,0.87054443359375,0.87054443359375,0.99560546875,0.99560546875,0.9949773282176491,0.87493896484375,T-,T+,T+,0.9982778584760086,0.9683117298785526,27.6210861585721,508.2418762030451,390,10,390,10
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[1, 5, 8, 14, -11, -10, -9, -6, -3, -2], [8, -5, -12], [5, 14, -9, -8, -1]]","[[-7], [7]]",0.9185791015625,0.7769775390625,0.7769775390625,0.9185791015625,0.9185791015625,0.9126593279258401,0.8427734375,T-,T+,T+,0.9936330896627281,0.9569035564670996,102.11761143885983,691.2153056917782,386,14,386,14
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[1, -5], [-3, -10], [1, 10, -9], [8, -13, -9], [5, -1], [8, -12], [-13, -4, 7], [-7, -14, 12, -4], [-14, -12, 10, -4, 13, -1], [3, 13, -10], [11, 12, 6], [-5, -12, 14], [-14, -10], [9, 10, 11], [-9, 6, 7, 8, 13], [-7, -11], [-13, 6, 7], [-14, -3, 7], [-2], [-14, 4], [3, -13, 5, -12, 9, 14], [3, 5, -10, 7, 9, -6, 14], [1, 13, 9, 6], [3, 6, 7, 9, -5, -4], [-8, -6]]",0.995849609375,0.49884033203125,0.49884033203125,0.995849609375,0.995849609375,0.9917485742021599,0.50299072265625,T-,T+,T+,0.9988567921441585,0.6960597289412436,18.335683939709853,4874.83769308101,274,126,274,126
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -2], [2, -14, -11], [5, 8, 10, -12, -7], [-7, 12, -1, -9]]","[[-8, 2], [1, 4], [-13, -1], [-12, 13, -2], [8, 10], [12, 4], [11, -10], [-11], [-4]]",0.885009765625,0.638916015625,0.638916015625,0.885009765625,0.885009765625,0.8832142857142857,0.68359375,T-,T+,T+,0.9909006954824547,0.9009076789065786,145.9419394752631,1589.3220739666767,367,33,367,33
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [-14, -13, -2], [-8, -7, 2, 14]]","[[9], [-9]]",0.99609375,0.71484375,0.71484375,0.99609375,0.99609375,0.9945652173913043,0.71875,T-,T+,T+,0.9956274692434774,0.9095917289457083,70.13015311133935,1450.0403186669091,368,32,368,32
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[3], [-3]]",0.99853515625,0.81884765625,0.81884765625,0.99853515625,0.99853515625,0.9982142857142857,0.8203125,T-,T+,T+,0.9968214190034747,0.9381939823311818,50.98062984018685,991.2944524976795,378,22,378,22
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[10, 5], [-8, 10, 4], [1, -10, -9, -8, -7], [-13]]","[[-8, 1, 13, 9], [-7, -14, -4, 12], [-8, 2, 11], [-4, -2], [2, 13], [6, -10], [-14, -1], [9, 14], [-12, -2], [-14, 6], [-7, 5], [-3, -1], [1, 3], [8, -6, 14, -10], [13, -11], [9, -5], [-8, -6, -4], [8, -14, 4], [4, 6, 8, 11, 12, 14, -9, -2], [10, -12], [2, 6, -7, 12, -3], [4, 5, -10], [-5, 7]]",0.9957275390625,0.3306884765625,0.3306884765625,0.9957275390625,0.9957275390625,0.9872448979591837,0.3349609375,T-,T+,T+,0.9950599540088115,0.6458053431233585,79.23241734144572,5680.857814647275,243,157,243,157
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[4, 6], [3, 13], [10, -9]]","[[6, 8, 13, -11, -9], [-5, 11, 6, -10], [-11, 13, -7], [-4, -3], [3, -13], [5, 14, -10], [-7, -6], [-12, 14, -2, -9], [-7, 5], [-8, -5, -4], [11, 5, -2], [8, 6, -1], [9], [-14, 12], [-13, -12, -11, -8, 10, -2], [1, -12], [5, -11, 10, 13, -1], [-5, 7], [5, -12, -3, -1], [-6, 5, 4, -12], [2]]",0.9951171875,0.41943359375,0.41943359375,0.9951171875,0.9951171875,0.9884925201380897,0.42431640625,T-,T+,T+,0.9967631101487293,0.7689861295370314,51.915833990538594,3705.1856255655907,308,92,308,92
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9]]","[[-14], [14]]",0.953125,0.703125,0.703125,0.953125,0.953125,0.9375,0.75,T-,T+,T+,0.9985637253772269,0.9172327852885976,23.036123657850943,1327.4869322876762,370,30,370,30
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[3, 4, 5, 9, -13, -12], [3, 8, 14, -12, -10, -6], [1, 5, 8, 14, -13, -12, -11], [8, 9, -11, -10, -2], [1, 3, -13, -9, -5, -2], [4, 9, 14, -13, -10, -6, -3], [6, 8, 13, -11, -9], [3, 8, -14, -13, -11, -9], [1, -3], [-6, 3, 4, -11], [14, -2], [-8, 9], [10, -13, -9, -6, -1], [3, 5, -1], [8, -14, 11], [1, -5, 9], [14, 6], [-6, 11, -4], [-13, -11, -5, 12, 14], [-3, -14, 5], [-7, 2, -14, -9], [-8, 10, -12], [-8, 2, 11], [-10, 6], [2, -6, 13], [1, 3, 5, -10, -2], [-8, -14, -1], [8, 12], [10, -6, 12, -2], [-14, -4, 6], [11, 6], [7]]",0.99609375,0.50067138671875,0.50067138671875,0.99609375,0.99609375,0.9922583766783597,0.50457763671875,T-,T+,T+,0.9988567921441585,0.7381371814012112,18.335683939709853,4199.965782997659,282,118,282,118
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 11, 12, 13, -14, -10, -9, -8, -7, -4, -3, -2]]","[[-8], [8]]",0.97509765625,0.974853515625,0.974853515625,0.97509765625,0.97509765625,0.9750915750915751,0.999755859375,T-,T+,T+,0.9962047302181063,0.9944620567594777,60.87157889192635,88.82197267575141,399,1,399,1
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, -12, 5], [-13]]","[[-5, 11, 6, -10], [-7, -14, -6, -1], [9, 2], [-11, -9], [8, -14, 4], [-5, 7], [10, 11], [4, -2, -1, -9], [-7, 5], [-11, 7], [9, 12, -10], [8, -12, -11, -2], [-8, -3], [-4], [1], [13], [-14, 2], [3, 14]]",0.996826171875,0.435302734375,0.435302734375,0.996826171875,0.996826171875,0.9927616926503341,0.4384765625,T-,T+,T+,0.9976783928732215,0.6859093457536237,37.23579600268731,5037.6376747677405,276,124,276,124
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-13, 14, -10], [-11, -14, -12, 4], [7]]","[[14, -2], [10, 3], [-8, -4], [-14, -1], [1, -5], [-8, 2, 10, -12], [8, 1, 4, -3], [-14, 12], [-6, 3, 13], [8, -13], [11], [9], [-7], [6]]",0.935302734375,0.392333984375,0.392333984375,0.935302734375,0.935302734375,0.899880810488677,0.40966796875,T-,T+,T+,0.9927593488290443,0.6640467694098472,116.1313672836823,5388.287198298303,261,139,261,139
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[1, 3, 8, 12, -6], [4, -1, -9], [-13]]","[[9, -6, 14], [-7, 5], [-7, -14], [7], [3], [6], [-8], [-11], [-4], [1]]",0.9794921875,0.40234375,0.40234375,0.9794921875,0.9794921875,0.9515011547344111,0.4228515625,T-,T+,T+,0.9959369358894695,0.6726701456684309,65.16667898736448,5249.9785777245015,274,126,274,126
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-9, 7], [-13, -2, -5], [-8, -5, -4], [-14, 13, -2]]","[[3, -1], [8, -12, 14], [6], [9], [-7], [-14], [1], [-4], [-8], [5]]",0.999755859375,0.504638671875,0.504638671875,0.999755859375,0.999755859375,0.9995164410058027,0.5048828125,T-,T+,T+,0.9708945543647873,0.7828473079734382,466.8164668084635,3482.868935260162,322,78,322,78
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[3, 6, 7, 8, -11, -10, -5, -2], [1, 6], [12, 5, -1, 7], [1, 11, -9], [10, 11, -4, -2], [4, 5, 9, -1, -2], [2, 8, 10, 12, -1], [8, 12, 6], [-8, 5]]","[[9], [-9]]",0.921875,0.326171875,0.326171875,0.921875,0.921875,0.8175,0.390625,T-,T+,T+,0.9847366460957258,0.7409485774984652,202.39629034044037,3435.0934434562632,304,96,304,96
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[1, 6, -10, -8, -5, -4], [13, 6], [-13, -10, -8, -5, -1]]","[[-10], [10]]",0.9765625,0.6875,0.6875,0.9765625,0.9765625,0.967032967032967,0.7109375,T-,T+,T+,0.9944826961641046,0.8921182193999213,80.65140460799792,1577.0052539794533,360,40,360,40
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[-11, -3], [-8]]","[[-5, 11, 6, -10], [2, 4, 9, 12, 14, -7], [4, 9, 14, -13, -10, -6, -3], [5, 7, -13, -4, -3], [6, 14, -12, -9, -5, -4, -3, -1], [9, 11], [1, -5], [3, -1], [-7, 5], [12, -11, 6, 7], [5, 11, -3], [-13, 4, 6, 7], [2, 7, 14, -9], [-7, -14], [2, 3, 6], [-13, 7, 9, -4, -3], [1, 6, -9, -4, -3, -2], [-6, -12, 7], [-3, 4, 5, 6, 13, -1], [-5, -2, 7], [-6, -12, -9], [1, 10, 6], [-14, -12, -1], [-7, 13, -11], [10, 5, -1, 7], [10, -2], [-6, 13, -10], [2, -6, -14], [8]]",0.990478515625,0.3729248046875,0.3729248046875,0.990478515625,0.990478515625,0.975103734439834,0.3824462890625,T-,T+,T+,0.9979642597744398,0.6824748827421592,32.650833501966154,5092.72234546787,245,155,245,155
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[3], [-3]]",0.9989013671875,0.7489013671875,0.7489013671875,0.9989013671875,0.9989013671875,0.99853515625,0.75,T-,T+,T+,0.9985637253772269,0.9003574664208811,23.036123657850943,1598.146822839668,363,37,363,37
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[8, 6, -2], [-6, 14, 7], [1, 4, -7, -10]]","[[14], [-14]]",0.97021484375,0.66552734375,0.66552734375,0.97021484375,0.97021484375,0.9571629213483146,0.6953125,T-,T+,T+,0.9956274692434774,0.9239981779508053,70.13015311133935,1218.9781419146898,374,26,374,26
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[1, -11], [6, 8, 10, 13, 14, -12, -1, -7, -4, -3, -2], [-14, 5]]","[[6, 7], [8, 1, -3], [9], [-1], [11], [-5], [-4], [3], [-7], [-12]]",0.92919921875,0.4921875,0.4921875,0.92919921875,0.92919921875,0.8742411101474414,0.56298828125,T-,T+,T+,0.9945652842946425,0.7896854159373344,87.16632672389284,3373.19387859314,322,78,322,78
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,[[-12]],"[[1, -3], [3, 14], [-5, -2, 7], [-7, -1], [-11, 13, -1], [13, -10], [-5, 3, -9], [-3, 5], [-8, 2, 11], [-7, -11], [2, 3], [9], [-11, 6], [-4], [8], [12]]",0.94970703125,0.45135498046875,0.45135498046875,0.94970703125,0.94970703125,0.8997444944640467,0.50164794921875,T-,T+,T+,0.9988567921441585,0.7376358337533606,18.335683939709853,4208.006798433245,290,110,290,110
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[1, 4, 7, 9, 10, 11, 12, -14, -8, -3], [-6, 3, -12, 4], [-7], [-9], [3, 5, 9, 13, -14, -12, -8, -4, -2], [8, -11]]","[[-8, 2, 10, -12], [3, 4, 5, 9, -13, -12], [5, 12, -14, -13, -11, -6, -3], [4, 8, 11, -14, -10], [1, 10, -12, 7], [1, 4, 9, -14, -5], [10, 12, -14, -4, -2], [1, 6, -10, -8, -5, -4], [2, 3, 6, 14, -13], [3, 5, 10, 11, 14, -2], [5, 7, 10, 13, -11, -1], [-8, 2, 11], [9, 11], [-5, 7], [2, -6, 13], [-3, 7], [1, -13, 9], [8, 1, -12, -2], [9, -2], [2, -14, 5, -1], [-8, -3, -4, 5], [-8, 10, -13, -12], [-13, 4, 6, 7], [-3, 13, 11, 5], [10, 12, -1, -2], [11, -5, -10, 6], [-12, 5, -1, -8, 10, 13, -2], [-12, -10, -1, 8, 14], [1, -6, 3], [-6, -4, 7], [3, -1, 6], [-13, 5, 8, 10, -3], [1, -14, -9, 8, 12, 13], [9, 4, -3], [-8, 9], [-14, 10, 11, 6], [-8, 14]]",0.95751953125,0.20452880859375,0.95751953125,0.95751953125,0.95751953125,0.8516556291390729,0.23040771484375,T+,T+,T+,0.9815271503519759,0.6827641459543269,296.2823697205885,5088.082910209799,179,221,179,221
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,[[8]],"[[1, 3, 5, 13, -10, -6], [1, 10, -12, 7], [-3, 7], [2, 6], [10, -2], [-13, 12], [9, 4], [3, -5, -2, -9], [3, 4, -10, 7], [-5, 6], [2, -3], [-6, -14], [9, 1], [-8], [-14, 11, -4, 12], [1, 3, 4, -5, 11, 13], [-7, -11], [-3, 11, 5], [10, 11, -5], [-13, 7, 9, -5, -4], [5, -1]]",0.9912109375,0.49737548828125,0.49737548828125,0.9912109375,0.9912109375,0.9826359580368986,0.50616455078125,T-,T+,T+,0.9988567921441585,0.7384960905178427,18.335683939709853,4194.209310898551,281,119,281,119
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10], [1]]","[[-7, 5, -12, -3], [5, 12, -14, -13, -11, -6, -3], [4, 6, 10, 11, 12, -8], [-5, 11, 6, -10], [4, 7, 12, -14, -9, -8, -5], [3, 5, 10, 11, 14, -2], [3, 8, -14, -13, -11, -9], [9, 2], [-14, 11], [-4, 7], [-8, -12], [2, -13, 14], [2, 3, 6], [7, -10, -6, -5, -3], [3, 5, -10], [3, -12], [-5, -12, 14, -9], [3, 4, -11, -9, 10, -5], [-8, 2, 11], [-3, 5, 13], [-13, 5, 6, -8, 11, 14], [-4, 13, -2], [-14, 4, -11, -10, -8, -2], [9, -10], [-5, 7, -2, 6], [8, -7, 10, -13], [3, 4, -7, 12, 13, 9], [8, 6, -9], [-7, -11], [-13, -9, -8, 10, -5], [9, -6, 14], [-1]]",0.99365234375,0.43975830078125,0.43975830078125,0.99365234375,0.99365234375,0.9857709673005883,0.44610595703125,T-,T+,T+,0.9976783928732215,0.702029190023852,37.23579600268731,4779.094691367182,264,136,264,136
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 9, 10, -8], [12]]","[[5, 6], [-12], [-11], [7], [-5], [3], [-4], [9], [1]]",0.984375,0.470703125,0.470703125,0.984375,0.984375,0.9678714859437751,0.486328125,T-,T+,T+,0.996709236737283,0.6776958217904157,43.63643016729267,4273.842462145684,275,125,275,125
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[3, 5, 12, 13, -14, -9, -7, -6, -4, -2]]","[[-8], [8]]",0.97021484375,0.96923828125,0.96923828125,0.97021484375,0.97021484375,0.9701857282502444,0.9990234375,T-,T+,T+,0.9965529459174169,0.9948102724587883,55.28661639120519,83.23701017503026,399,1,399,1
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[6, 7, 8, 10, 11, 12, -14], [2, 3, 7, 8, 12, -5], [1, 8, 14, -13, -11, -10, -9, -6, -2], [13]]","[[-1, -2], [-4, -3], [9, 4], [1, 7], [2, -1, -9, -6, 12, 14], [-7, -6, -14, -1], [9, -10, -2], [10, 12, -4], [-7, -14, -10], [-8], [11], [-5], [-12], [6], [-13]]",0.953125,0.45111083984375,0.45111083984375,0.953125,0.953125,0.913989248656082,0.48822021484375,T-,T+,T+,0.991939410732993,0.7184150463955818,129.2821916963219,4516.285192658542,287,113,287,113
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, 8, 11, 13, 14, -12, -9, -7, -6, -4, -2], [1, -14, 7]]","[[2], [-2]]",0.94873046875,0.8232421875,0.8232421875,0.94873046875,0.94873046875,0.9413735343383585,0.87451171875,T-,T+,T+,0.9951875002522031,0.961373203540168,77.18672845418266,619.52752325129,387,13,387,13
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[1, 8, 12, -5, -4], [4, 7, 8, 10, -12, -11, -9, -6], [6]]","[[10], [-10]]",0.970947265625,0.482666015625,0.482666015625,0.970947265625,0.970947265625,0.9720528455284553,0.48046875,T-,T+,T+,0.9942906470590024,0.7101530364268297,83.45875953005553,4236.954394545349,289,111,289,111
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[8, 3, -10], [1, 2, 14, -13, -8, -7, -6, -4]]","[[8, -1], [-8], [1]]",0.9412841796875,0.8162841796875,0.8162841796875,0.9412841796875,0.9412841796875,0.9348374439461884,0.87109375,T-,T+,T+,0.9958051829736715,0.9428148281903073,67.27983785857413,917.1816227317693,381,19,381,19
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[4, -1], [9, 4, -11], [3, 11, -10, -7, -4], [-3, 13, -10, -2]]","[[2], [-2]]",0.95947265625,0.59619140625,0.59619140625,0.95947265625,0.95947265625,0.9530254777070064,0.61328125,T-,T+,T+,0.991186562383673,0.872137801674922,141.35697697454196,2050.7564257412737,354,46,354,46
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
