Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 11, -14, -12, -9], [1, 3, 11, 13, -6, -2], [2, 3, 10, 12, -14, -13, -9, -5, -4, -1]]","[[-11, -10], [-8, 10], [11, -10], [8, 10]]",0.916015625,0.91015625,0.91015625,0.916015625,0.916015625,0.9259818731117825,0.9697265625,T-,T+,T+,0.9933395892164222,0.9669713134947039,119.23882115526911,591.3001121355483,390,10,390,10
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[4, 5, 11, 14, -12, -10, -9, -8, -3, -2], [-13, -3, -10, -9], [2, 9, 10, -12, -5, -4, -3]]","[[-11, -10], [-8, 10], [11, -10], [8, 10]]",0.9320068359375,0.8690185546875,0.8690185546875,0.9320068359375,0.9320068359375,0.9310299527062533,0.92919921875,T-,T+,T+,0.9935904939680054,0.9568914413808653,114.74696805893943,771.7562592568995,386,14,386,14
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[2, -5, -10, -1], [7, 9, 11, -8, -5, -3]]","[[-11, -10], [-8, 10], [8, 10], [2, 6], [-6, 11], [6, -2]]",0.975830078125,0.899658203125,0.899658203125,0.975830078125,0.975830078125,0.9738372093023255,0.923828125,T-,T+,T+,0.9964289078926448,0.9584863464306757,63.931914555153824,743.2032759389842,387,13,387,13
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[3, -5], [-8, 10], [-5, -3], [-11, -10], [-6, 13, -9], [14, 7], [-8, 1], [8, 4], [-14, -1], [2, -6, -14], [9, 2, 5], [11, -3, 14], [8, 10, 12], [-13, 6], [10, -14], [1, -2], [11, -12, -2], [2, 3, -9, 8, -7, -1]]",0.9969482421875,0.74835205078125,0.74835205078125,0.9969482421875,0.9969482421875,0.9959385915035335,0.75140380859375,T-,T+,T+,0.9987132542494462,0.8308412255173758,23.036123657850943,3028.385712651609,340,60,340,60
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-11, -2], [2, 10, 6], [5, 14, -9], [1, -13, -10, -5, -3], [-12]]","[[2, 5, 9, -7, -6, -4, -3], [3, 8, 9, -14, -13, -11, -6, -5, -4], [1, 2, 3, 8, 13, -14, -5], [3, 8, 9, 10, 11, 13, 14, -5], [6, 10, 14, -2, -8, -4, -1], [3, 5, 6, 11, 12, -13, -10, -8], [-13, 6, -2, -9], [1, 2, 5, 11, 14, -4, -3], [1, 4, 8, 9, 10, -11, -7, -3], [3, 9, 10, 11, 13, -8, -1], [2, 10, 13, 14, -8, -4, -3], [12, -3], [-6, 3, 12], [-8, 4, -1], [1, 5, 10, 14, -8], [-8, -14, -5, 7], [12, 7], [-8, 9, 13, 6], [-7, -13, -4, 12], [-11, -1, -10], [-14, 3, 4, -5], [8, 10, 12, 5], [-14, 5, 6, 9, 13, -1], [-14, 4, -3, -2], [-4, -3, -2, -9], [11, 13, -1, -9], [-6, -10, -9], [-14, 4, -8, -7, 13, 9], [2, -11, 14], [3, -13, 8, -7, -6], [11, 4, -3], [-14, 4, 6, 7, 8, -5], [9, 5, -10], [1, 3, 6, 9, -14], [-8, 1, -5, -4], [8, -10, -1, 6], [7, 10, 11, 14, -5, -4, -3, -2], [2, 3, -14, -13, -7, 10, 11]]",0.94580078125,0.3570556640625,0.94580078125,0.94580078125,0.94580078125,0.9243927471775573,0.3568115234375,T+,T+,T+,0.9809200060487028,0.7455421707214903,341.5819324555531,4555.46250566231,196,204,196,204
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[5, 13, -14, -9, -7, -4]]","[[-11, -10], [-8, 10], [11, -10], [8, 10]]",0.9556884765625,0.9400634765625,0.9400634765625,0.9556884765625,0.9556884765625,0.9549851190476191,0.984375,T-,T+,T+,0.9977337191540199,0.9903312007113801,40.57237087353907,173.0968654372694,398,2,398,2
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[1, 5, 10, 13, -3], [1, 2, -9, -7, -6], [-8, 12, -3], [2, 3, 5, 7, 9, 10, -14, -8, -6, -4, -1], [-12, 14]]","[[-14, 3], [-11, -10], [2, 11, -1], [10, 6], [-8, 9], [1, 11], [-13, 7], [8, 4, -3], [-5, 13], [3, -13, -11, -5], [5, 13], [-8, 2, -4], [-6, 4, -2], [8, 2], [-2, -9], [-14, -12]]",0.928955078125,0.5802001953125,0.5802001953125,0.928955078125,0.928955078125,0.9310665564282762,0.590576171875,T-,T+,T+,0.9885508378769454,0.7805014613504327,204.9700294964727,3929.599516355778,320,80,320,80
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[3, 9, 12, -14, -13, -11, -2], [-14, 3, -4, 7]]","[[-11, -10], [11, -10], [-8, 10], [8, 10]]",0.98486328125,0.92236328125,0.92236328125,0.98486328125,0.98486328125,0.9868972746331237,0.931640625,T-,T+,T+,0.996205476942253,0.9705648921369631,67.93191455515382,526.9656296306212,391,9,391,9
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-14, 3], [-8, 5]]","[[-13, 6, -2, -9], [-11, -10], [-6, 4], [-7, 10, 6], [-3, -2], [8, 10, -11], [9, 3, 14], [1, 7], [-12, 13, -9], [9, 5, -1], [3, 9, 11, 12, 13], [1, 11, -4, -2], [-8, 10, -12, -1], [6, 14], [-14, -9, 11, 13, -1], [-13, -5, 7], [8, 7], [2]]",0.999267578125,0.566650390625,0.566650390625,0.999267578125,0.999267578125,0.9987091222030982,0.5673828125,T-,T+,T+,0.9979136423815225,0.7221832450378137,37.351273220107245,4973.648538398098,286,114,286,114
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[8, -4, 14, -9], [12, -4, -1]]","[[-8, 10], [1, 11, -4], [-3, -2], [3, -5], [8, 11, -1], [9, 3, -2], [-12, -11, -1], [8, -4, 7], [8, 4], [-8, -10], [6, -9], [-14, 3], [-7, 2]]",0.998046875,0.826904296875,0.826904296875,0.998046875,0.998046875,0.9976435935198822,0.828857421875,T-,T+,T+,0.9971523373558095,0.927831752192636,50.98062984018686,1292.0009100052405,378,22,378,22
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, -2, 9], [3, 5, 11, 13, -12, -9, -7, -6]]","[[-11, -10], [-8, 10], [11, -10], [8, 10]]",0.99365234375,0.87060546875,0.87060546875,0.99365234375,0.99365234375,0.9960762331838565,0.87109375,T-,T+,T+,0.9962419004712642,0.9357823365208922,67.27983785857413,1149.6645986872873,378,22,378,22
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[-10, -9, -8, -7, -1], [8, -5, -12], [4, 5, 11, 14, -12, -10, -9, -2], [2, 5, -9, -8, -1]]","[[4, 7, 8, 11, -3], [-11, -10], [-8, 10], [11, -10], [9, 2, 6], [4, 14], [-14, 3], [-3, -2], [2, -4], [12, 7], [3, 10, 11], [8, 5, -9], [8, -7], [9, -5, -2], [-5, -13]]",0.9373779296875,0.77685546875,0.77685546875,0.9373779296875,0.9373779296875,0.9372291137348677,0.8167724609375,T-,T+,T+,0.9931494516976314,0.9291307489116054,122.64278141157838,1268.7454618823742,378,22,378,22
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[4, 8, 11, -13, -7, -6], [8, 10, 13, 14, -12, -9, -7, -6, -1], [1, 11, -10, -9, -8, -6], [6, -14, -12, -10, -8, -3, -1], [-1, 7], [-14, -5], [1, -11, 14], [4, -3], [-6, 12, 13, -10], [8, -10, 6, -1], [3, 9, 10, 11, 13], [4, 9, 11, -14, -10], [-8, -6, 3, -12], [6, -1, -7, 10, -4, 14], [-12, -11, 14], [-14, 7, 13, -9], [8, -14, 12, -11], [3, -13, 6, -10, 11, 12], [-8, 13, 5], [-13, 4, 14], [-13, -10, 7, 8, 9, -6], [-4, 5, -9], [3, 4, 5, -11, 7, -10, 12], [1, -13, -7], [-2]]",0.995849609375,0.533447265625,0.533447265625,0.995849609375,0.995849609375,0.9922797456857403,0.53759765625,T-,T+,T+,0.9989758101778171,0.7646165983821032,18.335683939709853,4213.9802244086095,250,150,250,150
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[2, -14, -11], [8, -7, 5], [8, -14, -2], [12, -14, -11, -6, -3, -1], [1, 4, 5, 6, 7, 11, 13, -14, -10]]","[[-8, -10], [-8, 10], [-6, 13, -9], [2, -13, 12], [8, 7], [9, -5, 14], [-14, 3], [-11, 14, -10], [-3, -2], [9, 2, 5], [8, 4], [-13, 6, -9], [11, 13], [2, -5, -12], [1, 11, -4]]",0.972412109375,0.6427001953125,0.6427001953125,0.972412109375,0.972412109375,0.9588417410307777,0.6702880859375,T-,T+,T+,0.9921612036792697,0.8367081893928437,140.33501279901895,2923.3516721092105,339,61,339,61
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, 11, -2], [2, 10, 14, -8, -7, -5]]","[[-13, 6, -2, -9], [5, 7], [-6, 4], [3, -5], [-3, 14, -10], [9, -14, -1, -10], [-7, 2, -3], [10, -4, -2], [-4, 13, 14], [-14, -4, 12, -9], [-5, 14, 7], [3, -13, 5], [-8, -12], [13, -1], [10, -14], [4, 6], [1, -10]]",0.94921875,0.7149658203125,0.7149658203125,0.94921875,0.94921875,0.9336840427227802,0.7657470703125,T-,T+,T+,0.995608352607829,0.8825261332517237,78.62200620766903,2103.09031120914,363,37,363,37
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-11, -10], [-8, 10], [11, -10], [8, 10]]",0.99853515625,0.81884765625,0.81884765625,0.99853515625,0.99853515625,0.9982142857142857,0.8203125,T-,T+,T+,0.9971523373558095,0.9400176137585412,50.98062984018685,1073.8420283545092,380,20,380,20
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, 1, -14, 12], [10, 5], [1, 3, 5, 11, 13, 14, -12, -10, -9, -7, -6, -2], [-8, 10, 4], [-13]]","[[4, 5, 6, 14, -12, -11, -9, -1], [2, 7, 10, 12, 14, -5], [2, 4, 7, -11, -10, -8, -3, -1], [2, 10, -14, -12, -11, -8, -6, -1], [6, 10, 14, -2, -8, -4, -1], [2, 5, 9, 11, -10, -6, -1], [1, 2, -12, -9, -8, -4, -3], [4, 7, 8, 11, -3], [4, 5, 6, 8, 11, 14, -3], [1, 2, 5, 11, 14, -4, -3], [6, -14, -12, -10, -8, -3, -1], [5, 6, 11, -12, -10, -8, -2], [13, -10], [-6, 12, -9], [14, -12, -10, -8, -2], [1, -12, 13, -9], [11, 13, -1], [2, -6, -3], [1, 3, -11, -2], [-14, -4, 12, -10], [-4, -11, 14], [-6, -12, 13, 14], [8, 2, 12, 7], [9, -5, -12, -11], [4, -11, -10, 9, -3], [8, -4, -1, 7], [-12, -9, 8, -6, -1], [9, -11, 14, -10], [-3, -14, -11, -7, 12, -4], [-3, 5, -11, 9, 13, -1], [-12, 5, 8, -7, -6, 11, -1], [2, 3, 6], [3, 6, 7, 8, 10, -4], [3, 6, 8, 10, -14, -11, -9, -7, -4], [8, 11, 14, -12, -10, -9, -7, -4], [1, -14, 4, -12, 8, -6, -5], [12, -3, -2], [1, 6, 8, 10, -14, -13, -12, -4], [3, 13, -5], [2, 4, 7, 11, -12, -8, -6, -1], [9, -14, 6], [-7, 4, -10], [1, -11, 8, 9, 10, -3], [-8, 1, 11, -5], [-6, 5, -10, -9]]",0.9703369140625,0.4158935546875,0.4158935546875,0.9703369140625,0.9703369140625,0.9640657084188912,0.4161376953125,T-,T+,T+,0.9878220245916366,0.7613685803695455,218.01769874786402,4272.1282653467715,212,188,212,188
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[3, 13], [4, 6], [10, -9]]","[[7, 11, 13, -14, -9, -5, -1], [3, 5, 9, 10, -14, -11, -2], [11, 13, -12, -10, -9, -2, -6, -1], [-13, 6, -2, -9], [4, 7, 8, 11, -3], [1, 3, 6, 8, 9, -14, -2], [-3, -10], [3, -13], [-11, 14, -10], [9, 10, -3], [-6, 4], [-4, 14], [10, -5, -12, -4], [2, 11, 5, -1], [8, -11, -10, -9], [-7, -4, 5, -2], [9, -11, -1], [-8, -11, 6], [9, 5, -10], [-8, 14, 7], [12, 7], [-8, 1, -5], [3, 6, 8, 9, 10, 11, -14, -7], [11, -6, 2], [-14, 12, -11], [-8, 11, -10], [-14, 3, 4, -2, 10, -5, -1], [2, -3], [4, -10, -9, 8, -7, 11, 14], [-8, 2, -12]]",0.9951171875,0.44000244140625,0.44000244140625,0.9951171875,0.9951171875,0.9890245575524763,0.44488525390625,T-,T+,T+,0.9971000989677787,0.7209618973122413,51.915833990538594,4995.513865890662,272,128,272,128
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9], [11, -14, -13, 5]]","[[-13, 6, -2, -9], [-11, -10], [-8, 10], [-6, 12, -9], [-3, -2], [8, 10, -11], [-7, 2], [1, 11, -4], [8, -4, 7], [-8, -10], [11, 4], [9, 3]]",1.0,0.7041015625,0.7041015625,1.0,1.0,1.0,0.7041015625,T-,T+,T+,0.9974084429880712,0.8556734673006123,46.395667339465696,2583.8234576963478,347,53,347,53
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[1, 2, 3, -14, -13, -12, -10, -6], [1, 12, 14, -10, -3, -2], [1, 11, -10, -9, -8, -6], [-13, 6, -2, -9], [4, 5, 6, 8, 11, 14, -3], [1, 3, 6, 8, 9, -14, -2], [2, 11, 12], [-11, 14], [-8, 6, -10], [-6, -1], [9, 13, 14], [-14, 11, 4, 5], [-14, -4, 12, -9], [-5, -3, -2, -1], [9, 2, -11, 6], [-11, -3, -10, -9], [1, 2, 11, -3], [-5, 2, 3, -9], [1, 2, 4, 5, 8, 12, 13, -14], [-8, -4], [3, -14, -5], [1, 4, 8, -6, -3, -2], [1, 5, 6, 8, 13, -11, -9, -3], [-8, -12, 4], [-14, -13, 4, 6, 11, -3], [10, -11, -2], [7]]",0.99609375,0.5321044921875,0.5321044921875,0.99609375,0.99609375,0.9927123662035983,0.5360107421875,T-,T+,T+,0.9989758101778171,0.7795542696603598,18.335683939709853,3946.5567317892232,273,127,273,127
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 5, 6, 12, 13, -14, -11, -10, -9, -8, -7, -4, -3, -2]]","[[-11, -10], [-8, 10], [11, -10], [8, 10]]",0.97491455078125,0.974853515625,0.974853515625,0.97491455078125,0.97491455078125,0.9749130195934811,0.99993896484375,T-,T+,T+,0.9964322781062891,0.9927466967519641,63.87157889192635,129.85315123654618,399,1,399,1
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, -12, 5], [-13]]","[[2, 5, 9, -7, -6, -4, -3], [4, 5, 6, 14, -12, -11, -9, -1], [2, 7, 10, 12, 14, -5], [2, 5, 9, 11, -10, -6, -1], [1, 11, -10, -9, -8, -6], [9, -11], [-8, -14, -1], [1, 12, -2], [8, 2, 3, 4], [4, -3], [1, 3, -5], [8, 12, 7], [3, -14, 11, 4], [-11, -14, -4, 12], [5, 12, -1, -9, -2], [12, -4, 5, 7], [-8, 5, 6, -2], [8, -6, -11, -10], [1, 2, 11, 14], [-3, -14, -10, 9, 12, -4], [1, -2, 9], [-4, 14, -2], [-8, -7, 2], [1, -12, 7, -9, -4, -3], [13]]",0.996826171875,0.48199462890625,0.48199462890625,0.996826171875,0.996826171875,0.993458296641087,0.48516845703125,T-,T+,T+,0.9979200926776318,0.7366229280747157,37.23579600268731,4715.1403413629905,247,153,247,153
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[1, 4, 6, 8, 9, -12, -11, -10, -7, -2], [-13, 14, -10], [3, -12, -9, -8, -6], [4, 5, 6, 8, 12], [6, 10, -13, -12, -8, -7, -5, -4, -3, -2], [7]]","[[4, 8, 11, -13, -7, -6], [1, 2, 3, -14, -13, -12, -10, -6], [2, 5, 9, -13, -12, -10, -8, -4], [1, 12, 14, -10, -3, -2], [3, 5, 9, 10, -14, -11, -2], [1, 4, 8, -14, -6, -5, -3, -2], [8, 14, -12, -11, -10, -9, -6, -1], [2, 3, 5, 8, 9, 14, -11, -4], [2, 10, -14, -12, -11, -8, -6, -1], [1, 3, 4, 10, 13, -14, -11, -2], [11, 13, -12, -10, -9, -2, -6, -1], [-13, 6, -2, -9], [3, 9, 10, 11, 13, -8, -1], [1, 3, 6, 8, 9, -14, -2], [-7, 2], [3, -5], [-7, -3, -2], [12, -11, -9], [-7, 13, 14, -10], [1, 11, 5, -7], [12, -14, -13, -9, -4], [-8, 1, -4, -2], [8, 10, -14, 12], [-5, -11, -2, -10], [4, -3, 6], [10, -1, 6], [-8, 1, -6, -10], [-14, 5, -10, 9, 11], [2, -6, -1, 14], [-5, -12, -1, -13], [1, 3, -13, -10, -8, 11, 12], [1, -12, -10, -8, 11, -2], [4, -12, -3], [-14, 6, -10, -8, -4, -1], [1, 2, -9, -8, -4], [2, 11, -3], [5, -1, 6], [4, -10, -9, 8, -6, 12, -2], [-7, 10], [-8, 10, 14]]",0.95556640625,0.45758056640625,0.45758056640625,0.95556640625,0.95556640625,0.9334101677551543,0.47662353515625,T-,T+,T+,0.9865703434895617,0.7463361239988227,240.42607323457108,4541.248659712314,226,174,226,174
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -1, -9], [8, -6, 3, 12], [-13]]","[[2, 5, 9, -7, -6, -4, -3], [2, 4, 6, 12, -11, -10, -8, -7, -1], [2, 7, 10, 12, 14, -5], [8, 14, -12, -11, -10, -9, -6, -1], [2, 3, 5, 8, 11, -12, -7, -1], [7, 14, -12, -2, -10, -8, -5, -3, -1], [2, 5, 9, 11, -10, -6, -1], [1, 2, -12, -9, -8, -4, -3], [1, 11, -10, -9, -8, -6], [1, 2, 5, 11, 14, -4, -3], [9, -14, 6], [-8, 1, -2], [9, -11], [12, -3], [10, 3, -12, 6], [3, 4, 8, 11, -10], [-8, -14, -1], [4, -3], [8, 2, 12, 7], [1, 3, 12, -2], [-4, -11, 7], [1, 2, 3, -8, -4], [-14, -4, 12], [-4, 6, -2], [-12, 5, -10, 4, -8, 11], [-7, -4, -9], [1, 2, 4, 11, 14, -12, -10, -5], [13]]",0.9912109375,0.45452880859375,0.45452880859375,0.9912109375,0.9912109375,0.9810301673033855,0.46331787109375,T-,T+,T+,0.9966013498704365,0.7421515274510387,60.84475089247711,4616.163912777248,243,157,243,157
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-13, -2, -5], [-14, 13, -2], [-8, -5, -4], [7, -9]]","[[11, 13, -12, -10, -9, -2, -6, -1], [-14, 2], [14, -10], [-8, 10], [8, 10], [-8, -10], [-6, -3], [3, 4, 13], [8, -13, -10], [3, -5, -11], [-2, 6]]",0.999755859375,0.50634765625,0.50634765625,0.999755859375,0.999755859375,0.9995180722891567,0.506591796875,T-,T+,T+,0.9955461017488902,0.7372868896772875,79.7364598467833,4703.253687317836,299,101,299,101
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-13, 6, -2, -9], [-11, -10], [11, -10], [10, 2, 12], [3, -14, -5], [12, 5, 7], [-8, 1], [8, 6], [-6, -1, 7], [-6, 4, -9], [-5, -3, -2], [-14, -3, 6], [5, 14, -9], [2, -4], [9, -12, 4], [9, -13, 7], [13, -1, -9], [8, -7], [10, 3, 13], [3, -11], [-2, 14]]",0.997802734375,0.93328857421875,0.93328857421875,0.997802734375,0.997802734375,0.997651203758074,0.93548583984375,T-,T+,T+,0.9982080548559948,0.9623603374347346,32.0805177772094,673.848676725818,394,6,394,6
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[1, 11, -9], [7, -11, -1, -10], [10, 11, -4, -2], [1, 6], [8, 12, -1], [-8, 5]]","[[2, 6, 12, -10, -8, -7, -1], [3, 6, -12, -11, -8], [1, 4, 5, 10, -7], [1, 5, 11, 12, -10, -7, -4, -2], [1, 2, 5, 9, -11, -7], [5, 7, 11, 12, -4], [-12, -1], [-7, -9], [8, 3, 5], [3, 2, 11, 4], [9, 4, -11, -7], [9, 11, -12, -3], [8, 2, 12, -3], [-2, -9], [4, -10, -1], [3, -11, -8, 9, -4], [10, -3, 6, 7], [3, -1], [8, 10], [12, -11, -2], [1, -12, -10, -9, -8, -3], [2, 10, -4], [-5], [-6]]",0.98828125,0.339599609375,0.339599609375,0.98828125,0.98828125,0.9666435024322446,0.351318359375,T-,T+,T+,0.9785892146805607,0.6280571203201293,317.0256622161161,5507.29158122109,242,158,242,158
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[13, 6], [-8, -5, -10, -9], [3, -13, -10, -8, -5]]","[[-6, 4], [8, -7, -1], [-13, -9], [-12, -10], [-8, -1], [8, 5], [1, -3, -2], [3, -2], [-8, 1, 5], [9, 2], [8, -5, 12, 6], [12, -10, -2], [2, 11], [-3, 11, 13], [-11, -1], [10, -4]]",0.96875,0.6888427734375,0.6888427734375,0.96875,0.96875,0.9766413024243497,0.6898193359375,T-,T+,T+,0.9924876932328777,0.8448278880704251,122.67474993507093,2533.935396670357,341,59,341,59
