Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8, 7], [5, 8], [6, -13, -2]]",7168,9216,0.5625,3,2.3333333333333335,"[[-13, 6, -2], [8, 5], [-8, 7]]","[[4, 8, 11, -13, -7, -6], [7, 12, -11, -10, -2, -4, -3, -1], [3, 11, -12, -10, -8, -4, -2], [1, 3, 10, 13, -11, -9, -2], [1, 3, 4, 5, 9, -11, -7], [1, 3, 4, 5, 6, 11, -8, -2], [-8, -7], [8, -5], [2, -4, -3], [9, 10, -11, 6], [1, -6, -12], [1, 12, -7, -10], [8, -6, -1, 7], [11, 3, -9], [-5, 4, -2], [9, -5, -4, 13], [-6, 4, -10], [11, -4, -9], [-11, -12, -3, 1], [11, 9, -13, -3], [-7, 2, -13, -9], [-7, 10, 12, -9], [1, 3, 6, 7, 8, -11, -4, -2], [1, 3, 5, -9, -8], [-6, 4, -3, -2], [2, -12, -11], [-7, 2, 13], [2, -12, 7, 9, -1], [6, 7, -10, 9, -2, -5, -1], [10, 11, 12]]",1.0,0.534423828125,0.534423828125,1.0,1.0,1.0,0.534423828125,T-,T+,T+,0.9856451671348714,0.7819415211205144,254.1105411362895,3860.0907853151325,255,145,255,145
"[[-9, -4, -1, 12, 7, 14, 8, -6, 10, 11], [-6, -9, -14, 2, 11, 5, -7, -10], [-6, 5, 7, -10, -3, -2, 12, 11, -13, 4, 9, -8, -14], [8, 4, -2, -11, -7, 10]]",16046,338,0.9793701171875,4,9.25,"[[4, 8, 10, -11, -1, -7, -2]]","[[-14, 2, 6], [9, -6, -4], [-12, -9], [3, 12, 13], [9, 4, -3], [8, 12, -9], [-8, -2, 6], [-7, 2, 13], [-7, -13, -4], [-8, 2, -13], [11, 4, 13], [-6, -9, 7], [-7, 11], [-7, 5, -10], [-11, 14, 7], [2, -5, 12], [3, 7], [1, 14], [8, 9]]",0.9871826171875,0.97503662109375,0.97503662109375,0.9871826171875,0.9871826171875,0.9870250231696015,0.98785400390625,T-,T+,T+,0.9977076547569418,0.9715231796584941,44.57237087353907,553.7034185424068,396,4,396,4
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[2, 3, 12], [1, 3, 4, 8, 11, 13, -10, -7, -5, -2], [-8]]","[[2, 3, 14, -11, -10, -9, -7, -6, -5, -1], [4, 7, 14, -13, -12, -11, -10, -6, -5], [2, 6, 12, 14, -13, -9, -7, -4], [10, 11, 13, -2, -7, -6, -5, -1], [8, -9], [-3, 4, -11, 6], [9, 2, -4, -11], [1, 2, 6, -14, -9], [5, 12, -1, -3, -2], [3, 10, 11, 12, 14, -9, -7, -5], [3, -12, -11, -9, -7, -5], [-14, 3, 5, 6, -11, 9, -1], [1, -13, -4, -3], [2, 3, -12, -11, 7, 10], [-7, -4, 13, 9], [3, -12, -5, -10, -9, 11, -1], [2, -14, 11, -1], [3, -12, 6, 7, -10, 9, -2], [12, 14, -13, -10, -1, -7, -5, -2], [1, 3, 5, 7, 12, 13, -14, -11, -10, -2], [-6, 10, -4], [1, -12, 5, -10, -7, -6, -2], [-3, 2, 13], [6, 12, -10, -9, -1, -5, -4, -2], [8, 9], [3, -9, -5, 7, 11, -1], [2, 3, -12, -10, -9, -6, 14], [4, 5, -2]]",0.984375,0.60614013671875,0.60614013671875,0.984375,0.984375,0.975616950152394,0.62078857421875,T-,T+,T+,0.9956772870443035,0.829343890977446,84.0508495064729,3318.2381258769665,229,171,229,171
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[2, -14, 4, -12, -9, 15], [3, 6, 7, -15, -13, -10, -8, -5, -1], [1, 5, 8, 10, 13, -15, -11, -7, -6, -3]]","[[-3, -2, -1], [-12, -9], [3, 12, 13], [1, -11, 14], [-3, 2, 13], [1, -5, -3], [13, -1, 7], [2, -13], [-12, -10, 14], [3, -5], [5, -2], [9, 6]]",0.92584228515625,0.945556640625,0.945556640625,0.92584228515625,0.92584228515625,0.9542475342029908,0.95916748046875,T-,T+,T+,0.9930704627456658,0.9832376168552288,134.73795250410524,325.9278507526879,398,2,398,2
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[-8, 9, 1], [5, 11, 12, -6, -2], [1, 4, -9], [1, 2, 6, 10, -13, -12, -8, -7]]","[[-3, -2, -1], [-14, 2, -1], [3, 7], [-7, 13], [8, -13, -9], [1, -11, 14], [8, 9, -5], [-8, -4, -11, -2], [-5, -4, -9], [-12, 14, -1], [-3, 4, -11, 6], [-6, 11, 4], [-14, 11, -5], [2, -4], [-8, 14, -10], [10, 11, -3], [8, 5]]",0.9873046875,0.73870849609375,0.73870849609375,0.9873046875,0.9873046875,0.993855351656564,0.73504638671875,T-,T+,T+,0.9831516262487864,0.8738497817644382,327.5998524782541,2452.865391895343,347,53,347,53
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 6, 7, 10, 12, 13, 14, -9, -8, -4, -2], [3, 7, -14, -13, -9, -5]]","[[-3, -2, -1], [-14, 2, 6], [9, -6, -4], [-12, -9], [-7, 12], [2, 13, -1], [11, -13, 6, 7], [8, 9, -5], [1, -3, -4, -7], [-8, 2, -13], [-8, 1, -5], [3, 7], [13, 5, -2], [-12, -10, 14], [-6, 11], [2, -9], [-11, 14], [-8, 6]]",0.926025390625,0.90325927734375,0.90325927734375,0.926025390625,0.926025390625,0.9250453606957392,0.97552490234375,T-,T+,T+,0.9952312818898037,0.9724944300648993,92.72297566987078,534.8184214170988,396,4,396,4
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-8, 11, -12, -3], [-13, -3, -10, -9], [2, -11, -7, -5, -4, -3]]","[[-3, -2, -1], [-14, 2, 6], [1, -11, 14], [-8, 3, 13], [8, -9], [9, 4, -3], [8, 9, -5], [-8, -7, 10], [1, -4, -3], [13, -11, -1], [-5, -13, 7], [2, -13, -4], [-7, -10], [2, 12], [3, 5], [-8, -6]]",0.9998779296875,0.86944580078125,0.86944580078125,0.9998779296875,0.9998779296875,0.9998596195690321,0.86956787109375,T-,T+,T+,0.9954977962421014,0.9241995832127591,87.54086944494364,1473.8636336045004,377,23,377,23
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[7, 9, 10, -5, -4, -3], [2, -5, -10, -1]]","[[-3, -2, -1], [1, -11, 14], [-6, 10, 13], [11, -9], [-4, -11], [9, 11, 5], [-7, -12, 13], [3, -12, -1], [-5, 13, 7], [-8, 11, -3, 14], [8, 3, -4, -13], [8, -14, -5], [4, -12, 7], [-6, -13], [3, 12], [-8, -7], [2, -3], [-11, 5]]",0.956298828125,0.8988037109375,0.8988037109375,0.956298828125,0.956298828125,0.9648307896483079,0.9197998046875,T-,T+,T+,0.993427100140559,0.9461400335811243,127.80349344708017,1047.2534212411165,386,14,386,14
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[-3, -2, -1], [9, -14, 2], [-5, -12, 13], [-7, 12, 14], [10, -4], [-11, -10], [-8, 2, 4], [3, 7], [-14, 11, -12, -9], [8, -7, -14, -5], [-8, 11, -3], [8, 11, 14], [2, -14, 11, -1], [2, 10, -3], [1, 2, 3], [-7, -2], [9, -11, 7], [-6, -13]]",0.9969482421875,0.746337890625,0.746337890625,0.9969482421875,0.9969482421875,0.9960892944435392,0.7491455078125,T-,T+,T+,0.9988152582541459,0.82487520085151,23.036123657850943,3405.12735611631,332,68,332,68
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-13, 12, 14, -9], [-11, -2], [3, 9, 13, -11, -10, -8, -7, -4, -1], [13, -14, -11, -9, -7, -6, -4, -1], [2, 10, 6], [-12]]","[[2, 6, 8, 13, -11, -10, -9, -7, -5, -3, -1], [4, 8, 11, -13, -7, -6], [1, 4, 7, 8, 9, 10, 13, -11, -5, -3], [3, 4, 5, 7, 10, 13, -2], [2, 6, 11, 13, -14, -9, -8, -4, -1], [2, 3, 5, 6, 9, 13, -14, -11, -1], [10, 11, 13, -2, -7, -6, -5, -1], [3, 4, 7, 11, -2, -9, -5, -1], [1, 2, 3, 13, -8, -7, -5], [2, 4, 5, 7, 8, 11, 13, -9, -6, -3, -1], [2, 7, 11, 12, -14, -9, -6, -1], [7, 10, 13, -14, -2, -9, -8, -6, -3, -1], [4, 5, 7, 8, 10, -14, -2, -9, -6, -3, -1], [11, -4, 12], [2, 12, 13], [12, -2, -1], [5, 6, 8, -14, -9], [-7, -14, 2, 4], [2, 14, -9, -7, -6], [3, 5, 7, 11, -10], [1, 11, 13, -4, -3], [11, -9, -8, -3, -2], [8, -7, 12], [-8, 3, 13, 14], [1, -14, 11, -7], [-8, 3, -6, -13], [3, 7, 8, -9, -4], [7, 12, 13, -8, -5], [-6, 3, 12], [-14, 2, -13, -5], [9, 12, -3, 14], [9, -6, -4], [3, -13, 4, -10, 8, -5, -1]]",0.99072265625,0.5340576171875,0.99072265625,0.99072265625,0.99072265625,0.9837947332883187,0.5423583984375,T+,T+,T+,0.9919140941840767,0.7871109576705679,157.22238784373678,4139.415464732041,175,225,175,225
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[1, 3, 12, -13, -11, -8], [1, 5, 8, 10, 13, -14, -9]]","[[4, 8, 11, -13, -7, -6], [-3, -2, -1], [9, -6, -4], [-12, -9], [3, 12, 13], [8, 12, -9], [-8, 9, -7], [-5, -11, 14, 7], [5, 6, -2], [8, 9, -5], [-3, 2, 13], [-7, 2, 14], [11, -2, -5], [2, -4, -11], [-8, -4, -2, -9], [3, 5, 7], [9, -11, 5], [-10, 14], [-14, 11], [1, 2, 3, -9, -6, -5], [-3, 4, 12]]",0.9559326171875,0.93194580078125,0.93194580078125,0.9559326171875,0.9559326171875,0.9584042352051427,0.96844482421875,T-,T+,T+,0.9960695458464728,0.9672513600290586,76.4237676514835,636.764697991763,395,5,395,5
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[-8, 12, -3], [1, 5, 7, 8, 9, 10, -14, -13, -6, -4, -3, -2], [2, 3, 4, -14, -10, -9, -1], [-12, 14]]","[[4, 8, 11, -13, -7, -6], [-14, 11], [2, -4, -11], [-3, -2, -1], [-8, 3, 13], [-7, -11], [-14, -11, 7], [9, -6, -4], [8, 5, -9], [-13, -10, -5], [1, 13, -3, -7], [2, 12, -9], [9, -6, 2], [-5, -4, -9], [9, 13, -11], [11, 10, -5, 13], [8, 12], [-13, -9, -8, -6, -3], [3, -2, 7]]",0.951171875,0.617431640625,0.617431640625,0.951171875,0.951171875,0.9350831309546049,0.6534423828125,T-,T+,T+,0.9933173108291704,0.8148373223530794,129.93823729510453,3600.3039092862346,306,94,306,94
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[3, 8, 9, 12, 13, 14, -11, -10, -7, -6, -4, -2], [-14, 3, -4, 7]]","[[-14, 2, 6], [-6, 10, 13], [-8, 3, 13], [8, -13, -9], [-8, -7, -12, 6], [11, 5, -10], [2, 4, -3], [-8, -4, -11], [1, 5, -7], [8, 13, -11], [-7, -4, 14], [-5, 13, -9], [-6, -13], [-11, 14], [3, 7], [-3, -2], [8, -5]]",0.985107421875,0.913330078125,0.913330078125,0.985107421875,0.985107421875,0.983955812730142,0.92822265625,T-,T+,T+,0.9956680156481528,0.9543289326521445,84.2311225735411,888.028432097441,389,11,389,11
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[-5, -12, 13], [2, -4, -11], [8, 5, -9], [1, -3, -7], [9, 12, 14], [11, -4, -9], [8, -6, -13], [-5, -10, 14], [2, 4, -3], [-5, -4, -2], [1, -13, 9], [10, 11, 13, -6, -2], [8, -7, -10, -1], [10, 2, -12], [8, 1, -2], [-6, -5, 7], [2, 12, 6], [-6, -5, -9], [1, 2, 3, -8, 11, -5], [-7, -11, 13], [5, -11, -2, 8, 9, -10, -1], [10, 13, 7], [-3, -2], [-14, 4, 5, -10, 9, -6, 13], [11, -1, -9]]",0.999267578125,0.60137939453125,0.60137939453125,0.999267578125,0.999267578125,0.9987835783071465,0.60211181640625,T-,T+,T+,0.9980790338990221,0.8029309124508994,37.351273220107245,3831.8121951953617,296,104,296,104
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[-3, -2, -1], [1, -11, 14], [-12, -9], [3, 13, 7], [-8, -2, 6], [11, -9, 7], [8, 5, -2], [1, -6, -2], [-3, 11, 13], [9, 11, -12, -1], [9, 2, -3, -11], [2, -6, 3], [-13, -10, 7], [-7, -12, 5, 14], [-6, -5, -1], [-7, -13], [-7, 2, 13], [8, -5], [-14, 2], [-8, 4]]",0.998046875,0.82666015625,0.82666015625,0.998046875,0.998046875,0.9976428992339422,0.82861328125,T-,T+,T+,0.9973780796934982,0.8980631724356418,50.98062984018685,1982.060118400425,365,35,365,35
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[-3, -2, -1], [-14, 2, 6], [11, -9], [9, 3, -5], [1, 2, -7], [8, -7, -13], [10, 5, 14], [-13, -10, 7], [9, 11, -1], [1, -5, 4], [-8, -3, 14], [3, 13, 7], [10, -12, -9], [1, -14, 11, -7], [-8, 10, -13], [-7, 13, -2], [8, -11, 5], [8, -14, -5, -4], [2, -11], [-8, -5, -12], [-4, 12, -2]]",0.99560546875,0.86962890625,0.86962890625,0.99560546875,0.99560546875,0.9949720670391061,0.8740234375,T-,T+,T+,0.9985794548456185,0.9449583294215244,27.6210861585721,1070.2304820586332,380,20,380,20
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[1, 5, 14, -12, -11, -10, -9, -8, -7, -4, -3, -2], [-8, 2, -1, -9], [8, -5, -12]]","[[-3, -2, -1], [9, -14, 2], [2, -9], [-8, -7, 6], [9, -6, -4], [3, -2, 7], [-8, 12], [8, -13, -9], [8, 10, 3, 12], [9, -11], [10, -12, -11], [11, -12, -1], [-5, -10], [-6, 11, -2], [13, 5, -11], [1, 2, -7], [-14, 11, 5, -10], [8, -7]]",0.9647216796875,0.7672119140625,0.7672119140625,0.9647216796875,0.9647216796875,0.9573607932875667,0.8001708984375,T-,T+,T+,0.9946831607320432,0.8787372823109819,103.3806458446936,2357.8328100166427,359,41,359,41
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[1, 4, 7, 8, 9, 10, 13, -11, -5, -3], [3, 5, 7, 13, 14, -11, -8, -4, -1], [3, 7, 8, 9, 13, -14, -12, -11, -1], [3, 4, 7, 8, 10, 12, 13, -6], [3, 6, 7, 9, 11, -14, -12, -10, -1], [3, 8, 9, 10, 13, 14, -12, -5], [1, -6, -13, 9], [-7, 5, 4, -11], [-8, -5, 13, 6], [10, -12, -1, -9], [1, 3, 5, 6, 7, 10, 12, 13, -14, -4], [-3, 4, 5, 6, -12, -11, 13], [5, 13, -12, -11, -10, -6, -4, -3], [-12, -11, 7, -5, 14], [1, 6, 9, 12, -13, -10, -4, -3], [4, 9, -6, 11, -7], [8, -13, -9], [-14, 3, 5, -10, 7, 9, 11], [3, -10, 9, -6, -5, -1], [1, 2, 3, 4, 9, 10, 11, 13, -14], [-12, 5, -11, -8, 9, -4, 13], [8, -7, -10, 14], [-8, 11, -3], [1, 5, 6, 8, 9, 13, -7, -4], [3, 7, 9, 14, -11, -8, -6, -1], [-14, 3, -11, -7, 12, 13], [11, -5, -4], [-2]]",0.995849609375,0.68603515625,0.68603515625,0.995849609375,0.995849609375,0.9939865581888928,0.690185546875,T-,T+,T+,0.9990570006254174,0.8495963026420552,18.335683939709853,2924.4501454092997,230,170,230,170
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -2], [2, -14, -11], [8, -7, 5], [6, 7, 9, -14, -10, -2], [2, 5, -14, -10, -9], [-14, -11, -1]]","[[-7, 2, 6], [-11, 14], [-12, -9], [12, -3, -9], [9, -3], [2, -4, -11, 7], [1, -6], [11, -1], [8, 11], [-7, -5, -4], [-8, -2], [9, -6, -4], [-14, -13, 4, -10, -5, -1], [13, 7]]",0.961181640625,0.6527099609375,0.6527099609375,0.961181640625,0.961181640625,0.9823518127757529,0.6363525390625,T-,T+,T+,0.9866135646430716,0.8009544968569233,260.2859072866623,3870.2416285984327,315,85,315,85
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, -7, 2, 14], [-8, 11, -2]]","[[-14, 2, 6], [-11, 14], [5, -1, -9], [-5, -4], [9, 4, -3], [1, 5, -7], [4, -12, -9], [9, -6, -13], [8, 11, -9], [8, -2, -1], [-8, 3, 13], [13, -4, 5, -10], [8, -7], [2, 12], [10, -6, 13], [3, 7], [1, -13, -11, 7, 10, -4]]",0.99609375,0.72698974609375,0.72698974609375,0.99609375,0.99609375,0.9946555323590814,0.73089599609375,T-,T+,T+,0.9963932247773888,0.8389131940757307,70.13015311133937,3132.172554824926,336,64,336,64
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-3, -2, -1], [2, -11], [11, -1, -9], [3, 5, -2], [9, 10, -5], [-8, -4, 13], [-12, -10, 14], [9, -6, -4], [-5, 4, 7], [9, -14, -10], [-8, 10, -13], [9, 12, -3, 14], [2, 11, 13], [8, 3, -5], [-8, -6, -9, 7], [8, -6, 4], [2, 3, -9], [1, -7], [-7, -2], [8, -9]]",0.99853515625,0.821533203125,0.821533203125,0.99853515625,0.99853515625,0.998220112726194,0.822998046875,T-,T+,T+,0.9973780796934982,0.9012339914131702,50.98062984018685,1920.4067004140932,369,31,369,31
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, 1, 10, 9], [5, -3, 14, 6], [1, -12, -11, -10, -9, -8, -7, -6, -4, -2], [10, 5], [1, 6, 13, 14, -12, -11, -9, -8, -5, -2], [-7, 11, 4], [-13]]","[[1, 3, 4, 5, 11, -14, -7, -6, -2], [3, 7, 9, 14, -8, -6, -5, -4, -1], [1, 2, 3, 4, 12, -9, -6, -5], [3, 5, 7, 13, 14, -11, -8, -4, -1], [1, 4, 8, 11, 12, -14, -7, -5, -2], [-5, 13], [13, 5, -10], [8, 2, 6, -10], [9, -5, -2, -1], [3, 12, -4, -2], [-7, 3, 13, 6], [8, -7, 3, -5], [-7, 13, -12, -4], [4, 9, 12, 14, -13, -8, -6, -1], [6, 9, 14, -13, -12, -10, -8, -5, -2], [4, 5, 9, 14, -13, -12, -1, -6, -2], [5, 6, 8, 12, -14, -13, -10, -9, -2], [13, 11, -3], [13, 4, 12], [3, 4, -5, -13, 7, 11, -2], [2, -14, -13, 7, -6, 11, 12], [4, 5, 12, -14, -13, -11, -10, -7, -3, -2], [5, 8, 12, -13, -11, -7, -4, -3, -2], [13, -1, -9], [9, -5, -4, 6], [-1, 5, 14, -10], [8, 13, -11, 7], [1, -14, 4, 8, 9, -7], [-5, -4, -11, -2], [1, 8, 9, 11, 12, -7, -5, -3], [-6, 2, -11, 14], [13, -11, 6], [-9, -12, 7], [-14, 3, 6, -10, 9, 11, -1]]",0.9141845703125,0.5704345703125,0.9141845703125,0.9141845703125,0.9141845703125,0.9438729874776386,0.5458984375,T+,T+,T+,0.974362652980549,0.7881650679071062,498.49268692184546,4118.919340709335,197,203,197,203
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[2, 12, 14, -13, -11, -9, -8, -7, -5, -4, -3], [3, 13], [4, 6], [10, -9]]","[[3, 8, 12, -14, -9, -7, -5, -4], [10, 11, 13, -2, -7, -6, -5, -1], [5, 7, 8, 9, 13, -11, -2, -1], [9, -14, 2], [-3, -6, 13], [1, -11, 14], [-4, 6], [-14, 5, -2, -9], [-5, 4, 7], [-8, 11, -3, 14], [-8, -6, -13], [-7, -6, 14], [-7, -12, 5, 14], [1, -5], [11, -12, -1, -10], [2, -4, -11, 7], [-12, -11, -7, 10, -5, 13], [2, -10, -9], [-14, 10, 7, -6, 11, 12, -1], [9, -6], [-3, -2, -1], [8, 11, -13]]",0.995361328125,0.4727783203125,0.4727783203125,0.995361328125,0.995361328125,0.9902838148811046,0.4774169921875,T-,T+,T+,0.9947936616725,0.6437643147706028,101.23206507797408,6926.648212575084,225,175,225,175
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9], [-14, 11, 5, -13]]","[[4, 8, 11, -13, -7, -6], [-7, 12], [9, -5, 14], [2, -1], [-5, -11, 7], [-14, -10, 6], [10, -6, 11, -2], [1, -13, 9], [11, 4, 12, 14], [8, 3, 13], [2, -13, -4, -11], [-7, -11, -2], [8, 9, -1], [6, -8, -7, 10, 11], [-8, 3, 13, -5], [-7, -6, 5, -2], [-5, 12, -9], [4, 5, 10, 13, -2], [3, -4, 7], [1, -4, -3], [-3, -2, -1], [3, 4, -5, -9, 11], [-11, 5, 14], [9, 2]]",1.0,0.721435546875,0.721435546875,1.0,1.0,1.0,0.721435546875,T-,T+,T+,0.9976138831020257,0.8166899603383094,46.395667339465696,3564.2812082458304,313,87,313,87
